game_id,episode,act,rank,date,agent,map,outcome,round_wins,round_losses,kills,deaths,assists,kdr,avg_dmg_delta,headshot_pct,avg_dmg,acs,num_frag
1,6,3,Iron 1,01/02/2023,Phoenix,Bind,Loss,9,15,9,12,6,0.75,-44,35,153,162,10
2,3,2,Iron 1,01/03/2023,Cypher,Split,Win,0,15,29,9,7,3.22,87,78,108,2,3
3,3,2,Iron 1,01/04/2023,KAY/O,Lotus,Loss,9,2,4,27,19,0.15,51,81,255,237,10
4,6,1,Iron 1,01/05/2023,Breach,Fracture,Win,6,5,22,11,7,2.0,-22,13,118,109,7
5,1,2,Iron 1,01/06/2023,Phoenix,Icebox,Loss,1,13,13,7,17,1.86,9,54,233,121,10
6,5,3,Iron 1,01/07/2023,Breach,Haven,Loss,1,9,11,20,14,0.55,93,93,242,63,0
7,4,1,Iron 1,01/08/2023,KAY/O,Bind,Win,14,5,6,20,9,0.3,-10,34,107,42,2
8,1,1,Iron 1,01/09/2023,Cypher,Icebox,Loss,0,9,8,15,2,0.53,-78,2,199,65,4
9,5,1,Iron 1,01/10/2023,Cypher,Pearl,Loss,5,15,13,23,14,0.57,50,92,91,15,8
10,6,2,Iron 1,01/11/2023,Phoenix,Bind,Win,5,5,26,20,5,1.3,13,77,222,8,2
11,4,3,Iron 1,01/12/2023,Breach,Haven,Win,15,1,16,11,8,1.45,-83,73,256,114,3
12,6,1,Iron 1,01/13/2023,Cypher,Ascent,Loss,3,6,19,29,1,0.66,-36,58,285,26,4
13,6,3,Iron 1,01/14/2023,Phoenix,Split,Loss,6,1,5,2,16,2.5,39,91,152,143,6
14,2,1,Iron 1,01/15/2023,KAY/O,Fracture,Loss,13,3,9,27,8,0.33,-61,44,39,154,4
15,1,3,Iron 1,01/16/2023,Breach,Ascent,Loss,0,14,19,23,15,0.83,-56,53,130,232,8
16,2,1,Iron 1,01/17/2023,Breach,Haven,Loss,15,9,6,22,4,0.27,77,47,227,182,1
17,3,1,Iron 1,01/18/2023,KAY/O,Fracture,Win,3,1,9,30,12,0.3,24,81,60,76,1
18,1,2,Iron 1,01/19/2023,Brimstone,Lotus,Win,12,6,6,4,0,1.5,-54,38,145,16,6
19,4,2,Iron 1,01/20/2023,Brimstone,Icebox,Win,15,7,2,21,12,0.1,99,6,59,52,1
20,3,2,Iron 1,01/21/2023,Cypher,Split,Win,8,2,8,22,19,0.36,-63,56,241,170,4
21,6,2,Iron 2,01/22/2023,KAY/O,Icebox,Loss,9,10,19,8,9,2.38,-50,90,236,209,4
22,4,1,Iron 2,01/23/2023,Phoenix,Split,Loss,7,4,24,0,19,24.0,-66,75,289,18,5
23,5,1,Iron 2,01/24/2023,Breach,Bind,Win,8,13,4,11,17,0.36,-51,71,254,43,9
24,1,3,Iron 2,01/25/2023,KAY/O,Bind,Win,12,2,17,0,0,17.0,-14,60,60,3,3
25,3,1,Iron 2,01/26/2023,Phoenix,Split,Win,6,11,15,0,20,15.0,-58,25,166,269,3
26,5,1,Iron 2,01/27/2023,Phoenix,Lotus,Win,14,9,23,1,11,23.0,-21,43,229,255,5
27,6,1,Iron 3,01/28/2023,Breach,Ascent,Win,2,1,17,14,5,1.21,67,16,7,154,6
28,1,3,Iron 3,01/29/2023,KAY/O,Lotus,Win,10,3,29,21,4,1.38,81,39,223,154,5
29,2,1,Iron 3,01/30/2023,KAY/O,Ascent,Win,7,6,30,27,12,1.11,45,89,48,246,5
30,4,1,Iron 3,01/31/2023,Cypher,Split,Loss,5,3,21,23,18,0.91,-40,16,268,88,7
31,6,1,Iron 3,02/01/2023,KAY/O,Haven,Win,10,2,19,20,2,0.95,72,59,242,67,9
32,6,2,Iron 3,02/02/2023,Cypher,Bind,Win,0,11,27,9,11,3.0,-53,23,43,272,7
33,3,1,Bronze 1,02/03/2023,Phoenix,Bind,Loss,4,14,13,11,13,1.18,-55,43,71,297,8
34,4,2,Bronze 1,02/04/2023,Cypher,Pearl,Win,9,15,24,21,18,1.14,51,29,101,106,10
35,4,1,Bronze 1,02/05/2023,KAY/O,Bind,Loss,7,8,17,21,14,0.81,54,45,15,211,4
36,5,2,Bronze 1,02/06/2023,KAY/O,Lotus,Loss,6,7,8,7,20,1.14,50,14,62,206,7
37,5,3,Bronze 1,02/07/2023,Cypher,Fracture,Loss,2,15,13,14,6,0.93,-47,84,192,245,3
38,5,2,Bronze 1,02/08/2023,Phoenix,Pearl,Win,13,15,25,28,11,0.89,13,5,259,149,7
39,5,1,Bronze 1,02/09/2023,Breach,Pearl,Loss,4,8,17,3,0,5.67,75,42,67,57,10
40,6,1,Bronze 1,02/10/2023,Breach,Ascent,Win,6,14,24,4,13,6.0,-85,66,44,110,7
41,4,2,Bronze 1,02/11/2023,Breach,Bind,Win,1,3,3,5,15,0.6,-79,84,176,283,1
42,4,1,Bronze 1,02/12/2023,Phoenix,Bind,Loss,9,5,24,27,10,0.89,-82,9,144,221,6
43,2,1,Bronze 1,02/13/2023,Breach,Ascent,Loss,12,14,23,21,1,1.1,-89,18,84,76,9
44,2,2,Bronze 1,02/14/2023,Breach,Haven,Loss,0,0,26,16,8,1.62,-33,61,157,193,8
45,2,2,Bronze 1,02/15/2023,Cypher,Icebox,Loss,11,9,18,3,3,6.0,64,63,27,22,7
46,1,3,Bronze 1,02/16/2023,Brimstone,Icebox,Win,10,3,20,1,11,20.0,-48,1,160,74,8
47,2,2,Bronze 1,02/17/2023,Cypher,Ascent,Win,2,6,20,30,10,0.67,34,94,18,163,4
48,3,1,Bronze 1,02/18/2023,Phoenix,Split,Win,1,6,17,10,15,1.7,-93,32,273,229,1
49,3,3,Bronze 1,02/19/2023,KAY/O,Haven,Loss,14,1,8,21,5,0.38,-7,64,130,46,4
50,4,1,Bronze 1,02/20/2023,Breach,Haven,Win,0,10,30,2,9,15.0,-65,70,223,179,5
51,3,2,Bronze 1,02/21/2023,Breach,Bind,Loss,6,14,19,25,10,0.76,67,76,46,178,2
52,2,3,Bronze 1,02/22/2023,Brimstone,Bind,Loss,14,5,23,2,20,11.5,-36,48,290,269,0
53,1,1,Bronze 1,02/23/2023,Phoenix,Haven,Win,10,4,6,12,15,0.5,99,45,215,73,10
54,4,1,Bronze 1,02/24/2023,Cypher,Bind,Win,13,14,4,9,3,0.44,59,61,6,249,10
55,3,1,Bronze 1,02/25/2023,Brimstone,Ascent,Win,15,1,23,4,5,5.75,-78,60,285,172,9
56,4,1,Bronze 2,02/26/2023,Breach,Ascent,Loss,12,0,6,18,16,0.33,92,51,258,264,10
57,2,1,Bronze 2,02/27/2023,Phoenix,Fracture,Win,13,10,1,4,20,0.25,-38,5,216,33,2
58,5,1,Bronze 2,02/28/2023,Brimstone,Fracture,Loss,11,5,27,3,8,9.0,-15,8,7,0,3
59,4,2,Bronze 2,03/01/2023,Breach,Pearl,Loss,13,13,21,7,5,3.0,-64,64,188,95,3
60,5,1,Bronze 2,03/02/2023,Breach,Bind,Loss,7,4,28,5,3,5.6,-42,50,14,87,2
61,2,2,Bronze 2,03/03/2023,Cypher,Lotus,Loss,10,9,17,19,16,0.89,-75,26,137,108,8
62,6,1,Bronze 2,03/04/2023,KAY/O,Lotus,Win,12,10,19,15,10,1.27,-30,36,162,236,4
63,6,2,Bronze 2,03/05/2023,Brimstone,Lotus,Loss,14,7,13,23,13,0.57,42,97,174,67,8
64,5,2,Bronze 2,03/06/2023,Phoenix,Haven,Loss,5,7,18,0,10,18.0,5,75,205,271,0
65,4,1,Bronze 2,03/07/2023,Brimstone,Lotus,Win,7,2,19,11,20,1.73,-96,17,58,278,0
66,2,3,Bronze 2,03/08/2023,Brimstone,Ascent,Win,9,4,18,19,14,0.95,-84,97,229,123,1
67,5,2,Bronze 2,03/09/2023,Phoenix,Ascent,Loss,8,12,19,0,9,19.0,-95,43,75,75,4
68,2,1,Bronze 2,03/10/2023,Cypher,Split,Win,10,9,28,8,2,3.5,-86,19,189,152,1
69,2,1,Bronze 2,03/11/2023,Cypher,Fracture,Win,13,4,24,19,8,1.26,-57,54,147,235,8
70,6,1,Bronze 2,03/12/2023,Breach,Split,Win,1,5,16,17,1,0.94,-14,12,70,47,0
71,4,2,Bronze 3,03/13/2023,Phoenix,Fracture,Win,7,1,9,7,12,1.29,-55,50,168,16,8
72,3,1,Bronze 3,03/14/2023,KAY/O,Ascent,Win,5,1,17,15,1,1.13,47,51,31,139,8
73,3,3,Bronze 3,03/15/2023,KAY/O,Bind,Win,5,10,16,25,19,0.64,91,98,268,13,7
74,6,3,Bronze 3,03/16/2023,Cypher,Haven,Loss,0,5,23,8,14,2.88,76,37,172,17,4
75,4,2,Bronze 3,03/17/2023,Breach,Icebox,Loss,3,4,7,29,15,0.24,-16,17,177,224,0
76,2,3,Bronze 3,03/18/2023,Cypher,Ascent,Win,6,11,18,24,14,0.75,70,51,71,37,3
77,5,1,Bronze 3,03/19/2023,Breach,Lotus,Loss,2,13,25,7,3,3.57,38,42,276,164,0
78,6,2,Bronze 3,03/20/2023,Phoenix,Pearl,Win,13,0,3,5,3,0.6,64,73,234,241,3
79,5,1,Bronze 3,03/21/2023,Cypher,Pearl,Win,4,13,14,20,10,0.7,51,99,76,201,1
80,4,2,Bronze 3,03/22/2023,Phoenix,Haven,Win,0,0,24,27,0,0.89,94,72,287,131,1
81,1,1,Silver 1,03/23/2023,Cypher,Ascent,Win,8,12,12,27,8,0.44,-15,50,78,38,4
82,3,1,Silver 1,03/24/2023,Brimstone,Lotus,Win,0,15,7,12,20,0.58,17,10,35,191,3
83,3,3,Silver 1,03/25/2023,Phoenix,Bind,Loss,7,12,16,5,5,3.2,-66,86,181,12,1
84,6,3,Silver 1,03/26/2023,Breach,Icebox,Loss,4,1,17,8,19,2.12,-52,91,293,158,0
85,2,2,Silver 1,03/27/2023,KAY/O,Icebox,Loss,9,14,14,26,0,0.54,38,22,261,271,0
86,6,3,Silver 1,03/28/2023,Breach,Icebox,Win,8,1,24,11,8,2.18,18,15,280,156,8
87,2,1,Silver 1,03/29/2023,Cypher,Haven,Win,11,8,16,26,0,0.62,-54,86,60,10,9
88,5,3,Silver 1,03/30/2023,Breach,Haven,Win,3,4,22,15,16,1.47,-51,87,259,45,8
89,5,1,Silver 1,03/31/2023,Cypher,Split,Win,13,5,19,2,0,9.5,30,36,30,80,3
90,4,1,Silver 2,04/01/2023,KAY/O,Pearl,Loss,0,12,27,1,13,27.0,-93,81,49,243,1
91,1,2,Silver 2,04/02/2023,Brimstone,Ascent,Win,4,7,20,25,19,0.8,70,17,168,226,9
92,3,3,Silver 2,04/03/2023,Phoenix,Pearl,Win,14,6,27,15,11,1.8,28,3,65,252,2
93,6,1,Silver 2,04/04/2023,Cypher,Pearl,Loss,14,8,20,3,2,6.67,-40,83,235,183,10
94,5,2,Silver 2,04/05/2023,Phoenix,Split,Win,10,3,18,14,20,1.29,-73,13,211,180,4
95,5,2,Silver 2,04/06/2023,Breach,Lotus,Win,0,13,30,22,5,1.36,23,83,169,45,8
96,6,3,Silver 2,04/07/2023,Breach,Haven,Win,9,7,1,5,2,0.2,50,84,117,238,6
97,2,3,Silver 3,04/08/2023,Cypher,Bind,Loss,4,3,17,4,0,4.25,65,34,110,246,9
98,6,1,Silver 3,04/09/2023,Cypher,Split,Win,3,5,1,3,10,0.33,-12,43,91,193,4
99,2,2,Silver 3,04/10/2023,Breach,Fracture,Win,4,2,0,23,18,0.0,72,56,21,184,5
100,4,3,Silver 3,04/11/2023,Brimstone,Pearl,Loss,3,2,27,4,17,6.75,-54,60,300,79,2
101,6,3,Silver 3,04/12/2023,KAY/O,Fracture,Loss,3,1,7,18,6,0.39,100,7,242,296,2
102,1,3,Silver 3,04/13/2023,Breach,Icebox,Loss,7,14,12,23,13,0.52,27,70,189,46,8
103,5,1,Silver 3,04/14/2023,Breach,Split,Loss,3,10,15,26,4,0.58,-4,57,90,198,10
104,5,2,Silver 3,04/15/2023,Breach,Ascent,Win,7,12,17,24,9,0.71,-64,41,109,126,5
105,4,2,Silver 3,04/16/2023,KAY/O,Fracture,Win,3,10,8,24,13,0.33,-17,21,47,237,1
106,5,3,Silver 3,04/17/2023,KAY/O,Split,Win,3,10,19,29,13,0.66,-91,85,44,201,6
107,1,3,Silver 3,04/18/2023,Cypher,Bind,Win,5,15,23,14,10,1.64,87,94,106,196,6
108,1,3,Gold 1,04/19/2023,Cypher,Icebox,Loss,12,7,0,17,19,0.0,-22,78,174,52,10
109,2,1,Gold 1,04/20/2023,Brimstone,Split,Loss,10,12,15,14,16,1.07,11,87,242,41,0
110,5,1,Gold 1,04/21/2023,Cypher,Split,Loss,5,5,29,2,2,14.5,-27,40,87,96,4
111,3,2,Gold 1,04/22/2023,Breach,Ascent,Win,10,5,10,20,11,0.5,52,89,213,278,7
112,2,3,Gold 1,04/23/2023,Breach,Fracture,Win,8,9,24,17,10,1.41,77,51,74,86,5
113,5,2,Gold 1,04/24/2023,KAY/O,Split,Loss,13,14,25,0,7,25.0,81,84,144,223,8
114,1,3,Gold 1,04/25/2023,Brimstone,Split,Loss,13,10,24,25,9,0.96,32,16,169,204,0
115,1,3,Gold 1,04/26/2023,Breach,Lotus,Loss,0,12,17,5,4,3.4,55,79,31,298,2
116,3,1,Gold 1,04/27/2023,Cypher,Pearl,Win,3,13,7,21,19,0.33,-60,75,267,90,3
117,1,1,Gold 1,04/28/2023,Brimstone,Icebox,Loss,1,7,28,17,6,1.65,-48,83,296,159,0
118,6,1,Gold 1,04/29/2023,KAY/O,Pearl,Loss,2,14,18,17,12,1.06,-74,5,168,265,3
119,4,2,Gold 1,04/30/2023,Phoenix,Pearl,Win,9,6,6,16,3,0.38,84,66,174,275,6
120,1,2,Gold 1,05/01/2023,Breach,Fracture,Loss,13,7,14,12,13,1.17,-85,5,18,204,1
121,4,2,Gold 1,05/02/2023,KAY/O,Haven,Win,12,15,15,29,8,0.52,-17,99,215,88,10
122,2,3,Gold 1,05/03/2023,Cypher,Haven,Loss,4,10,11,15,6,0.73,-31,14,283,103,9
123,2,1,Gold 1,05/04/2023,Brimstone,Ascent,Win,12,14,5,13,7,0.38,7,22,190,107,7
124,5,1,Gold 1,05/05/2023,KAY/O,Lotus,Loss,14,5,16,9,14,1.78,-94,24,289,81,5
125,4,3,Gold 1,05/06/2023,Brimstone,Bind,Loss,15,11,18,12,0,1.5,95,15,168,237,9
126,2,1,Gold 1,05/07/2023,Breach,Ascent,Loss,14,4,25,29,9,0.86,-72,69,168,292,0
127,6,3,Gold 1,05/08/2023,Cypher,Bind,Loss,5,3,0,13,2,0.0,9,5,32,217,8
128,4,3,Gold 1,05/09/2023,Cypher,Lotus,Loss,11,8,6,24,12,0.25,80,73,221,132,4
129,5,1,Gold 1,05/10/2023,Brimstone,Haven,Win,15,15,10,22,1,0.45,57,77,101,262,8
130,5,3,Gold 1,05/11/2023,Brimstone,Lotus,Win,14,1,26,19,0,1.37,33,81,159,16,7
131,2,3,Gold 1,05/12/2023,Phoenix,Bind,Win,5,9,24,17,10,1.41,35,79,18,146,5
132,6,2,Gold 1,05/13/2023,KAY/O,Bind,Win,10,4,30,27,6,1.11,76,11,245,284,10
133,2,3,Gold 2,05/14/2023,Breach,Split,Loss,0,6,19,7,14,2.71,61,49,68,85,8
134,4,1,Gold 2,05/15/2023,Cypher,Lotus,Loss,12,12,9,9,6,1.0,61,36,66,21,0
135,1,1,Gold 2,05/16/2023,KAY/O,Lotus,Loss,14,8,21,4,3,5.25,-52,50,288,170,10
136,4,2,Gold 2,05/17/2023,Phoenix,Ascent,Loss,7,10,7,12,10,0.58,-79,77,40,27,6
137,4,1,Gold 2,05/18/2023,Cypher,Icebox,Win,5,7,9,5,18,1.8,-44,3,59,17,1
138,3,1,Gold 2,05/19/2023,Phoenix,Ascent,Win,9,8,30,3,11,10.0,-16,29,263,62,5
139,1,2,Gold 2,05/20/2023,Cypher,Fracture,Win,13,10,13,29,3,0.45,15,3,13,86,4
140,1,2,Gold 2,05/21/2023,Phoenix,Haven,Loss,3,15,17,13,0,1.31,89,72,117,131,7
141,3,3,Gold 2,05/22/2023,Breach,Lotus,Win,7,15,21,0,12,21.0,-87,23,9,237,2
142,6,1,Gold 2,05/23/2023,Phoenix,Bind,Loss,1,4,21,12,6,1.75,33,36,158,208,1
143,5,2,Gold 2,05/24/2023,Cypher,Icebox,Loss,12,4,1,25,15,0.04,-43,21,134,201,1
144,1,1,Gold 2,05/25/2023,Brimstone,Pearl,Win,10,3,27,9,18,3.0,-44,48,86,271,2
145,3,3,Gold 2,05/26/2023,Brimstone,Fracture,Loss,13,15,9,0,3,9.0,-90,9,187,119,1
146,2,2,Gold 2,05/27/2023,Breach,Fracture,Loss,13,7,13,30,15,0.43,12,8,105,50,8
147,2,3,Gold 2,05/28/2023,KAY/O,Ascent,Loss,0,2,10,18,5,0.56,38,31,233,85,3
148,4,2,Gold 2,05/29/2023,Brimstone,Fracture,Loss,13,2,12,28,19,0.43,-11,12,75,278,6
149,2,3,Gold 2,05/30/2023,KAY/O,Split,Win,13,6,6,21,12,0.29,-15,23,74,219,7
150,1,1,Gold 2,05/31/2023,Phoenix,Pearl,Loss,6,11,17,0,14,17.0,62,6,6,282,6
151,6,3,Gold 2,06/01/2023,KAY/O,Pearl,Loss,10,13,25,21,6,1.19,21,23,268,25,4
152,5,1,Gold 2,06/02/2023,KAY/O,Bind,Loss,6,10,23,10,7,2.3,-44,12,189,21,4
153,3,3,Gold 2,06/03/2023,Cypher,Haven,Loss,11,9,27,2,15,13.5,-38,26,127,286,7
154,1,2,Gold 2,06/04/2023,Cypher,Split,Win,2,15,6,24,12,0.25,-46,6,104,11,6
155,4,2,Gold 2,06/05/2023,Brimstone,Ascent,Win,10,3,18,27,19,0.67,-99,32,8,105,1
156,6,2,Gold 2,06/06/2023,Cypher,Bind,Loss,7,7,16,7,5,2.29,91,55,137,106,7
157,5,2,Gold 2,06/07/2023,KAY/O,Split,Loss,7,5,19,14,6,1.36,56,30,210,110,2
158,2,3,Gold 2,06/08/2023,Breach,Bind,Win,2,8,14,3,11,4.67,67,19,289,204,3
159,4,1,Gold 2,06/09/2023,Breach,Split,Loss,13,5,21,14,5,1.5,-21,28,201,269,7
160,1,3,Gold 2,06/10/2023,KAY/O,Ascent,Win,3,10,29,26,20,1.12,95,40,112,44,6
161,3,3,Gold 2,06/11/2023,Brimstone,Pearl,Loss,8,10,19,20,20,0.95,8,40,97,230,1
162,4,2,Gold 2,06/12/2023,Cypher,Icebox,Loss,3,3,23,12,16,1.92,27,59,5,21,0
163,5,1,Gold 2,06/13/2023,Cypher,Ascent,Win,7,3,1,17,6,0.06,-48,48,33,180,4
164,4,2,Gold 2,06/14/2023,Cypher,Fracture,Win,14,5,10,9,12,1.11,-4,31,113,23,0
165,1,2,Gold 2,06/15/2023,Breach,Icebox,Win,15,2,12,18,8,0.67,-6,98,288,14,5
166,1,2,Gold 2,06/16/2023,Cypher,Ascent,Win,3,11,15,16,6,0.94,-44,97,48,194,2
167,4,1,Gold 3,06/17/2023,Breach,Split,Win,15,13,30,25,4,1.2,98,96,226,42,10
168,2,2,Gold 3,06/18/2023,Phoenix,Split,Loss,14,11,0,26,10,0.0,9,63,56,126,9
169,3,1,Gold 3,06/19/2023,Cypher,Fracture,Loss,2,6,16,25,15,0.64,-13,51,205,171,1
170,4,2,Gold 3,06/20/2023,Breach,Pearl,Win,1,1,15,27,6,0.56,-5,0,0,67,10
171,4,1,Gold 3,06/21/2023,Brimstone,Pearl,Loss,0,6,25,3,2,8.33,-36,5,275,52,9
172,1,1,Gold 3,06/22/2023,KAY/O,Split,Loss,10,12,8,7,6,1.14,11,60,277,230,1
173,6,2,Gold 3,06/23/2023,Breach,Icebox,Loss,13,1,24,29,3,0.83,-44,93,159,131,9
174,4,2,Gold 3,06/24/2023,Breach,Split,Loss,9,11,5,19,13,0.26,6,73,115,84,6
175,5,1,Gold 3,06/25/2023,Breach,Ascent,Loss,5,4,26,19,19,1.37,61,30,192,56,7
176,5,1,Gold 3,06/26/2023,Brimstone,Icebox,Win,6,10,9,24,18,0.38,75,96,141,110,4
177,5,2,Gold 3,06/27/2023,Brimstone,Fracture,Loss,0,10,16,16,2,1.0,-89,41,70,298,7
178,4,1,Gold 3,06/28/2023,Cypher,Split,Win,4,2,16,22,13,0.73,17,59,273,225,4
179,5,2,Gold 3,06/29/2023,Brimstone,Fracture,Win,9,10,18,4,9,4.5,-26,87,232,67,0
180,4,1,Gold 3,06/30/2023,Phoenix,Lotus,Win,13,0,1,8,11,0.12,95,27,169,195,0
181,3,3,Gold 3,07/01/2023,Brimstone,Lotus,Win,2,8,8,15,4,0.53,-10,74,292,236,9
182,6,1,Gold 3,07/02/2023,Breach,Bind,Win,8,4,1,15,9,0.07,15,60,27,82,5
183,1,2,Gold 3,07/03/2023,Cypher,Fracture,Loss,8,11,23,3,18,7.67,-76,6,67,287,7
184,3,1,Gold 3,07/04/2023,Cypher,Lotus,Loss,11,13,27,1,14,27.0,-10,27,228,55,5
185,5,1,Gold 3,07/05/2023,Brimstone,Pearl,Loss,0,12,20,1,0,20.0,0,2,221,256,3
186,2,1,Gold 3,07/06/2023,Phoenix,Pearl,Loss,4,0,18,30,18,0.6,-96,99,282,264,4
187,6,1,Gold 3,07/07/2023,KAY/O,Ascent,Win,3,9,29,3,10,9.67,-99,79,299,286,2
188,3,1,Gold 3,07/08/2023,Brimstone,Ascent,Win,1,6,9,21,19,0.43,36,20,201,277,3
189,4,1,Gold 3,07/09/2023,Brimstone,Ascent,Loss,13,1,27,21,18,1.29,91,54,1,295,7
190,5,2,Gold 3,07/10/2023,Cypher,Split,Win,15,7,27,21,0,1.29,97,23,236,210,1
191,4,2,Gold 3,07/11/2023,Brimstone,Bind,Loss,8,5,13,5,10,2.6,-29,23,108,273,3
192,2,3,Gold 3,07/12/2023,Phoenix,Icebox,Win,5,10,0,7,10,0.0,-46,34,112,204,6
193,2,1,Gold 3,07/13/2023,Cypher,Pearl,Win,10,9,11,9,14,1.22,21,72,85,288,9
194,4,2,Gold 3,07/14/2023,Breach,Ascent,Win,0,3,23,0,8,23.0,-90,2,268,165,4
195,5,3,Gold 3,07/15/2023,KAY/O,Fracture,Win,13,13,4,30,0,0.13,83,26,89,159,0
196,6,2,Gold 3,07/16/2023,Brimstone,Icebox,Loss,0,3,9,21,9,0.43,38,2,287,94,6
197,5,3,Gold 3,07/17/2023,Brimstone,Split,Loss,5,9,16,13,17,1.23,1,57,262,187,5
198,5,3,Gold 3,07/18/2023,Cypher,Bind,Win,4,4,28,15,16,1.87,-43,13,191,259,0
