game_id,episode,act,rank,date,agent,map,outcome,round_wins,round_losses,kills,deaths,assists,kdr,avg_dmg_delta,headshot_pct,avg_dmg,acs,num_frag
199,4,2,Gold 3,07/19/2023,Cypher,Fracture,Loss,0,15,21,21,13,1.0,26,12,89,175,10
200,2,1,Gold 3,07/20/2023,Brimstone,Bind,Loss,13,11,11,8,1,1.38,54,62,199,104,4
201,1,2,Gold 3,07/21/2023,KAY/O,Bind,Loss,10,4,4,6,17,0.67,-41,3,209,80,3
202,6,3,Gold 3,07/22/2023,Breach,Icebox,Loss,2,7,15,6,19,2.5,-50,22,259,194,1
203,6,2,Gold 3,07/23/2023,KAY/O,Ascent,Loss,15,5,8,2,2,4.0,-77,21,69,1,4
204,2,3,Gold 3,07/24/2023,Brimstone,Ascent,Loss,12,0,26,6,2,4.33,17,10,54,277,8
205,4,2,Gold 3,07/25/2023,Cypher,Icebox,Win,8,3,4,19,8,0.21,-92,45,93,211,10
206,3,1,Gold 3,07/26/2023,Cypher,Split,Win,6,1,25,3,9,8.33,-97,44,38,38,5
207,3,2,Gold 3,07/27/2023,Phoenix,Fracture,Win,6,6,16,14,20,1.14,29,99,1,93,2
208,6,3,Gold 3,07/28/2023,Brimstone,Haven,Loss,8,7,7,2,10,3.5,-37,88,219,112,0
209,1,2,Gold 3,07/29/2023,Breach,Fracture,Loss,10,8,15,29,17,0.52,-47,92,279,118,8
210,3,3,Gold 3,07/30/2023,Cypher,Haven,Loss,6,1,5,3,19,1.67,92,24,164,265,1
211,3,2,Gold 3,07/31/2023,Breach,Bind,Loss,8,12,30,27,12,1.11,-67,88,4,123,5
212,4,3,Gold 3,08/01/2023,KAY/O,Pearl,Loss,6,4,14,12,1,1.17,-3,26,79,261,6
213,6,3,Gold 3,08/02/2023,KAY/O,Split,Win,6,14,19,10,7,1.9,32,8,275,280,0
214,4,3,Gold 3,08/03/2023,Phoenix,Split,Loss,12,8,14,1,7,14.0,-83,98,259,93,2
215,2,3,Gold 3,08/04/2023,Cypher,Icebox,Win,14,14,12,13,13,0.92,47,38,215,196,5
216,2,2,Gold 3,08/05/2023,KAY/O,Bind,Win,5,5,27,15,1,1.8,24,29,132,86,1
217,1,1,Gold 3,08/06/2023,Cypher,Split,Loss,0,12,12,18,5,0.67,9,28,282,71,4
218,5,2,Gold 3,08/07/2023,Cypher,Bind,Win,3,10,20,15,17,1.33,53,10,104,145,9
219,5,3,Gold 3,08/08/2023,KAY/O,Lotus,Win,11,12,0,21,13,0.0,-99,82,86,187,1
220,5,2,Gold 3,08/09/2023,Phoenix,Split,Win,4,13,13,28,15,0.46,30,62,159,42,9
221,6,3,Gold 3,08/10/2023,Brimstone,Split,Loss,11,5,25,16,14,1.56,98,21,85,128,1
222,3,2,Gold 3,08/11/2023,Cypher,Haven,Win,15,8,23,11,13,2.09,97,69,47,215,7
223,1,1,Gold 3,08/12/2023,Breach,Bind,Win,5,7,0,5,6,0.0,92,63,85,43,5
224,3,2,Gold 3,08/13/2023,Brimstone,Lotus,Loss,13,9,19,15,18,1.27,-16,51,190,169,6
225,1,1,Gold 3,08/14/2023,KAY/O,Bind,Loss,1,6,26,24,7,1.08,97,49,284,140,1
226,3,2,Gold 3,08/15/2023,Cypher,Bind,Win,13,15,30,23,6,1.3,11,89,105,180,2
227,2,1,Gold 3,08/16/2023,KAY/O,Split,Win,10,12,5,26,18,0.19,-84,53,113,60,10
228,6,3,Gold 3,08/17/2023,Breach,Ascent,Win,15,11,29,14,16,2.07,25,15,6,192,0
229,5,1,Gold 3,08/18/2023,Breach,Fracture,Win,7,11,3,18,1,0.17,-26,18,128,126,9
230,4,1,Gold 3,08/19/2023,KAY/O,Bind,Loss,8,15,27,9,11,3.0,-55,11,63,293,1
231,1,3,Gold 3,08/20/2023,Brimstone,Split,Win,8,15,19,18,11,1.06,-48,46,23,275,10
232,1,1,Gold 3,08/21/2023,KAY/O,Lotus,Loss,5,1,22,8,20,2.75,-27,43,95,148,1
233,3,3,Gold 3,08/22/2023,Phoenix,Lotus,Loss,0,5,5,20,5,0.25,-66,25,237,165,8
234,5,2,Gold 3,08/23/2023,KAY/O,Split,Loss,10,15,4,17,18,0.24,43,16,128,183,9
235,5,1,Gold 3,08/24/2023,KAY/O,Lotus,Win,13,14,26,18,13,1.44,-22,93,141,137,2
236,4,2,Gold 3,08/25/2023,Breach,Ascent,Loss,14,3,1,8,2,0.12,-37,62,295,32,3
237,3,3,Gold 3,08/26/2023,Breach,Split,Loss,15,12,11,30,3,0.37,-19,75,172,139,6
238,3,3,Gold 3,08/27/2023,KAY/O,Lotus,Win,11,7,3,23,2,0.13,-88,89,50,59,2
239,2,3,Gold 3,08/28/2023,Brimstone,Split,Loss,9,15,0,30,17,0.0,-20,87,119,88,5
240,6,3,Gold 3,08/29/2023,KAY/O,Fracture,Loss,11,8,21,16,18,1.31,55,50,124,26,3
241,2,2,Gold 3,08/30/2023,Phoenix,Icebox,Win,12,5,24,30,4,0.8,-85,1,12,154,0
242,5,3,Gold 3,08/31/2023,Cypher,Lotus,Win,7,14,8,16,4,0.5,-71,50,102,164,6
243,3,1,Gold 3,09/01/2023,KAY/O,Bind,Loss,2,1,8,30,1,0.27,-10,54,92,147,7
244,4,2,Gold 3,09/02/2023,Brimstone,Icebox,Win,6,6,0,10,19,0.0,-8,88,43,191,10
245,1,2,Gold 3,09/03/2023,Brimstone,Bind,Win,7,15,12,5,19,2.4,44,73,98,257,4
246,2,3,Gold 3,09/04/2023,Phoenix,Haven,Win,3,9,5,20,6,0.25,58,97,190,257,8
247,2,2,Gold 3,09/05/2023,KAY/O,Bind,Loss,1,15,13,1,16,13.0,-11,44,272,175,2
248,4,2,Gold 3,09/06/2023,KAY/O,Icebox,Win,5,2,22,2,13,11.0,-11,82,259,41,2
249,4,1,Gold 3,09/07/2023,Phoenix,Pearl,Loss,7,15,29,5,4,5.8,-46,49,232,61,3
250,3,2,Gold 3,09/08/2023,Brimstone,Lotus,Loss,13,12,30,12,11,2.5,19,5,271,251,3
251,3,2,Gold 3,09/09/2023,Cypher,Pearl,Loss,6,0,13,12,13,1.08,47,23,242,89,1
252,2,1,Gold 3,09/10/2023,Phoenix,Ascent,Loss,7,6,29,8,9,3.62,-87,15,190,219,9
253,6,1,Gold 3,09/11/2023,Cypher,Icebox,Loss,4,3,15,27,7,0.56,-7,10,273,295,0
254,6,3,Gold 3,09/12/2023,Breach,Fracture,Loss,8,7,0,23,5,0.0,-30,58,81,103,5
255,3,3,Gold 3,09/13/2023,Phoenix,Icebox,Win,1,14,21,29,4,0.72,-19,36,275,158,7
256,2,3,Gold 3,09/14/2023,Phoenix,Haven,Win,8,11,8,2,2,4.0,-30,85,37,18,2
257,6,2,Gold 3,09/15/2023,KAY/O,Fracture,Loss,5,2,30,25,0,1.2,-57,57,251,71,0
258,3,2,Gold 3,09/16/2023,Brimstone,Lotus,Loss,10,12,11,23,0,0.48,62,60,184,255,6
259,4,2,Gold 3,09/17/2023,Brimstone,Icebox,Win,9,4,19,14,9,1.36,-74,95,262,139,9
260,2,1,Gold 3,09/18/2023,Cypher,Icebox,Win,6,14,10,14,19,0.71,39,16,76,42,8
261,3,1,Gold 3,09/19/2023,Breach,Pearl,Loss,9,11,24,25,19,0.96,-70,72,172,132,0
262,6,3,Gold 3,09/20/2023,Breach,Bind,Loss,13,11,7,13,10,0.54,8,67,288,171,7
263,5,2,Gold 3,09/21/2023,Brimstone,Split,Win,4,11,0,5,17,0.0,72,38,145,93,0
264,6,3,Gold 3,09/22/2023,Breach,Bind,Win,9,2,1,30,0,0.03,40,66,44,129,9
265,2,3,Gold 3,09/23/2023,Brimstone,Pearl,Win,4,4,4,15,14,0.27,-98,28,89,154,0
266,5,2,Gold 3,09/24/2023,Brimstone,Split,Loss,14,0,8,4,1,2.0,71,62,101,69,8
267,1,2,Gold 3,09/25/2023,KAY/O,Ascent,Loss,15,10,11,26,6,0.42,-2,7,278,94,0
268,6,1,Gold 3,09/26/2023,Cypher,Split,Win,11,0,26,8,1,3.25,29,21,68,143,3
269,3,1,Gold 3,09/27/2023,Phoenix,Haven,Loss,12,7,4,19,14,0.21,59,33,256,268,3
270,6,1,Gold 3,09/28/2023,Brimstone,Haven,Win,0,11,17,24,19,0.71,-58,13,20,220,1
271,1,2,Gold 3,09/29/2023,Cypher,Fracture,Loss,1,10,24,3,0,8.0,56,30,104,181,3
272,4,2,Gold 3,09/30/2023,Cypher,Bind,Win,4,6,10,15,20,0.67,-92,14,117,8,4
273,5,2,Gold 3,10/01/2023,Brimstone,Haven,Win,12,4,16,23,0,0.7,-7,4,40,144,9
274,5,1,Gold 3,10/02/2023,Breach,Split,Loss,12,12,1,13,2,0.08,-5,58,240,291,8
275,5,3,Gold 3,10/03/2023,Cypher,Pearl,Win,13,2,7,4,4,1.75,74,88,105,282,5
276,2,2,Gold 3,10/04/2023,Brimstone,Lotus,Loss,7,5,7,20,18,0.35,41,18,184,138,1
277,3,3,Gold 3,10/05/2023,KAY/O,Lotus,Win,2,0,12,1,20,12.0,-59,0,8,80,8
278,2,3,Gold 3,10/06/2023,Breach,Haven,Win,5,6,13,1,19,13.0,40,54,267,38,5
279,5,1,Gold 3,10/07/2023,Cypher,Haven,Loss,3,1,9,9,12,1.0,56,82,97,141,4
280,4,3,Gold 3,10/08/2023,Brimstone,Split,Loss,9,7,26,4,14,6.5,26,3,14,165,2
281,6,3,Gold 3,10/09/2023,Breach,Lotus,Win,9,0,28,30,12,0.93,-47,53,289,266,9
282,2,1,Gold 3,10/10/2023,Cypher,Icebox,Win,5,0,15,13,17,1.15,86,18,13,40,2
283,1,2,Gold 3,10/11/2023,Phoenix,Pearl,Win,4,11,16,8,12,2.0,-79,32,104,54,0
284,3,1,Gold 3,10/12/2023,Breach,Icebox,Loss,1,15,20,28,1,0.71,-35,57,12,1,10
285,5,1,Gold 3,10/13/2023,Cypher,Icebox,Win,2,9,16,3,16,5.33,-73,72,18,90,1
286,2,2,Gold 3,10/14/2023,Phoenix,Bind,Win,14,9,8,3,15,2.67,-68,76,245,295,0
287,6,2,Gold 3,10/15/2023,KAY/O,Lotus,Win,13,2,7,20,14,0.35,-34,66,188,240,6
288,3,2,Gold 3,10/16/2023,Breach,Pearl,Loss,6,15,15,15,0,1.0,13,84,72,133,7
289,5,3,Gold 3,10/17/2023,KAY/O,Lotus,Loss,12,5,10,18,18,0.56,-4,51,12,192,10
290,4,1,Gold 3,10/18/2023,Phoenix,Pearl,Loss,12,15,18,19,13,0.95,-100,0,266,34,7
291,2,1,Gold 3,10/19/2023,Breach,Icebox,Win,11,0,12,6,9,2.0,-81,93,223,242,7
292,1,3,Gold 3,10/20/2023,Cypher,Fracture,Win,9,10,18,21,18,0.86,48,30,143,120,10
293,4,3,Gold 3,10/21/2023,KAY/O,Pearl,Loss,14,11,21,12,2,1.75,-98,85,19,115,3
294,3,2,Gold 3,10/22/2023,Cypher,Fracture,Win,3,13,13,8,15,1.62,42,17,54,267,8
295,4,3,Gold 3,10/23/2023,KAY/O,Fracture,Win,6,9,30,17,13,1.76,-55,36,79,218,10
296,2,1,Gold 3,10/24/2023,KAY/O,Bind,Win,4,5,1,13,7,0.08,-33,40,69,127,1
297,2,2,Gold 3,10/25/2023,Brimstone,Haven,Win,8,7,23,10,8,2.3,-73,29,147,71,2
298,3,1,Gold 3,10/26/2023,Brimstone,Lotus,Loss,9,10,3,29,16,0.1,-53,77,209,82,2
299,1,3,Gold 3,10/27/2023,Cypher,Haven,Loss,7,6,20,23,16,0.87,24,27,34,43,9
300,1,2,Gold 3,10/28/2023,KAY/O,Ascent,Win,10,2,30,27,2,1.11,2,16,113,229,10
301,1,3,Gold 3,10/29/2023,Brimstone,Pearl,Loss,1,7,11,0,9,11.0,-28,86,114,33,3
302,2,1,Gold 3,10/30/2023,Cypher,Icebox,Win,2,10,27,15,14,1.8,-24,58,6,123,10
303,3,3,Gold 3,10/31/2023,Phoenix,Lotus,Win,5,14,17,29,20,0.59,79,30,15,177,6
304,1,1,Gold 3,11/01/2023,Breach,Split,Loss,13,5,10,28,20,0.36,-87,33,165,263,7
305,3,2,Gold 3,11/02/2023,KAY/O,Lotus,Win,9,9,20,21,9,0.95,11,44,23,278,9
306,6,1,Gold 3,11/03/2023,Cypher,Lotus,Win,14,12,14,14,20,1.0,36,90,103,57,8
307,6,3,Gold 3,11/04/2023,Phoenix,Pearl,Loss,6,7,1,5,2,0.2,-82,10,19,202,1
308,4,3,Gold 3,11/05/2023,Breach,Ascent,Win,4,2,7,14,1,0.5,-37,1,272,280,4
309,4,2,Gold 3,11/06/2023,KAY/O,Haven,Win,2,6,16,15,11,1.07,44,3,279,210,8
310,3,3,Gold 3,11/07/2023,Phoenix,Split,Loss,8,11,18,8,3,2.25,-30,57,39,119,7
311,2,3,Gold 3,11/08/2023,Breach,Fracture,Win,9,15,9,12,12,0.75,18,57,149,22,4
312,4,1,Gold 3,11/09/2023,KAY/O,Bind,Loss,0,7,19,24,15,0.79,-4,89,258,220,7
313,1,2,Gold 3,11/10/2023,KAY/O,Fracture,Win,12,6,16,18,17,0.89,-35,76,200,188,5
314,6,3,Gold 3,11/11/2023,KAY/O,Split,Loss,12,6,13,19,18,0.68,-19,2,83,7,10
315,2,1,Gold 3,11/12/2023,Brimstone,Icebox,Win,5,14,19,0,6,19.0,-14,60,170,164,7
316,4,2,Gold 3,11/13/2023,KAY/O,Lotus,Win,2,5,2,13,19,0.15,-34,82,108,247,7
317,5,1,Gold 3,11/14/2023,Breach,Split,Loss,4,8,25,18,17,1.39,-62,35,52,248,7
318,2,1,Gold 3,11/15/2023,KAY/O,Icebox,Win,6,4,16,10,18,1.6,-1,83,240,266,6
319,1,2,Gold 3,11/16/2023,KAY/O,Lotus,Loss,10,14,6,16,13,0.38,-26,100,299,273,5
320,6,2,Gold 3,11/17/2023,KAY/O,Fracture,Win,14,12,27,16,17,1.69,-36,28,67,43,10
321,5,3,Gold 3,11/18/2023,Breach,Bind,Win,1,8,30,5,7,6.0,-85,70,193,129,6
322,3,3,Gold 3,11/19/2023,Breach,Ascent,Win,10,10,1,12,6,0.08,78,36,242,127,0
323,2,3,Gold 3,11/20/2023,Breach,Pearl,Loss,7,8,10,24,19,0.42,72,50,62,264,3
324,5,3,Gold 3,11/21/2023,KAY/O,Lotus,Win,2,12,17,22,2,0.77,45,55,134,128,0
325,3,3,Gold 3,11/22/2023,Cypher,Icebox,Win,5,6,1,16,3,0.06,88,0,137,209,0
326,1,2,Gold 3,11/23/2023,Cypher,Icebox,Win,10,9,21,5,17,4.2,37,97,254,58,0
327,1,2,Gold 3,11/24/2023,Phoenix,Bind,Win,5,7,21,10,11,2.1,-76,20,167,178,6
328,5,1,Gold 3,11/25/2023,Breach,Haven,Win,3,5,30,8,10,3.75,10,21,229,180,7
329,4,2,Gold 3,11/26/2023,Brimstone,Pearl,Win,2,15,8,21,4,0.38,67,63,150,148,0
330,5,2,Gold 3,11/27/2023,Brimstone,Icebox,Loss,11,14,6,30,0,0.2,44,94,151,277,8
331,1,2,Gold 3,11/28/2023,Phoenix,Ascent,Win,14,6,9,28,14,0.32,-89,40,58,190,0
332,1,1,Gold 3,11/29/2023,Cypher,Split,Loss,5,10,18,30,19,0.6,87,70,296,51,3
333,1,3,Gold 3,11/30/2023,Brimstone,Lotus,Win,8,6,24,7,13,3.43,75,70,151,133,9
334,3,3,Gold 3,12/01/2023,Cypher,Split,Loss,15,2,19,26,15,0.73,48,57,157,188,5
335,4,1,Gold 3,12/02/2023,KAY/O,Ascent,Loss,6,4,15,21,5,0.71,3,38,271,176,5
336,4,3,Gold 3,12/03/2023,Phoenix,Lotus,Win,0,9,20,13,1,1.54,65,63,129,272,3
337,4,2,Gold 3,12/04/2023,Breach,Split,Loss,2,5,3,16,20,0.19,71,54,231,211,9
338,2,1,Gold 3,12/05/2023,KAY/O,Ascent,Win,8,15,17,11,9,1.55,6,50,152,107,9
339,6,2,Gold 3,12/06/2023,Phoenix,Pearl,Loss,0,13,29,14,9,2.07,-45,6,202,84,0
340,4,2,Gold 3,12/07/2023,Phoenix,Haven,Win,8,5,12,5,5,2.4,71,23,281,209,9
341,1,3,Gold 3,12/08/2023,Breach,Ascent,Loss,1,11,1,30,2,0.03,61,24,133,150,9
342,4,2,Gold 3,12/09/2023,Breach,Bind,Loss,3,15,14,1,11,14.0,-28,52,107,229,10
343,2,2,Gold 3,12/10/2023,Cypher,Pearl,Win,13,4,2,28,14,0.07,91,96,154,17,0
344,6,2,Gold 3,12/11/2023,Brimstone,Haven,Win,12,11,27,23,2,1.17,-53,64,89,182,9
345,6,2,Gold 3,12/12/2023,Breach,Bind,Loss,11,14,5,23,12,0.22,-27,92,292,27,8
346,6,1,Gold 3,12/13/2023,Phoenix,Bind,Loss,2,10,19,10,14,1.9,-2,96,98,49,8
347,4,1,Gold 3,12/14/2023,Phoenix,Ascent,Loss,15,10,2,7,3,0.29,42,22,237,121,9
348,3,2,Gold 3,12/15/2023,Breach,Fracture,Win,15,3,8,21,6,0.38,-92,100,212,203,9
349,3,2,Gold 3,12/16/2023,Brimstone,Split,Loss,7,13,27,11,5,2.45,-15,74,20,101,4
350,3,2,Gold 3,12/17/2023,Cypher,Ascent,Loss,0,0,1,12,4,0.08,75,26,27,233,3
351,4,2,Gold 3,12/18/2023,Phoenix,Bind,Win,4,6,27,20,5,1.35,30,12,290,134,5
352,1,1,Gold 3,12/19/2023,Brimstone,Fracture,Loss,2,6,29,20,5,1.45,53,100,204,192,0
353,2,2,Gold 3,12/20/2023,Brimstone,Split,Win,11,7,30,16,18,1.88,-23,38,235,4,9
354,1,3,Gold 3,12/21/2023,Cypher,Ascent,Loss,15,1,13,3,20,4.33,-58,48,195,23,6
355,5,3,Gold 3,12/22/2023,Brimstone,Ascent,Loss,9,9,30,14,0,2.14,14,68,186,176,1
356,2,1,Gold 3,12/23/2023,KAY/O,Lotus,Win,7,7,7,30,3,0.23,-50,53,174,295,7
357,5,2,Gold 3,12/24/2023,Phoenix,Pearl,Win,3,2,19,9,6,2.11,-34,64,120,39,6
358,1,2,Gold 3,12/25/2023,Cypher,Lotus,Loss,2,12,7,11,19,0.64,2,74,283,172,10
359,1,3,Gold 3,12/26/2023,Cypher,Icebox,Loss,9,5,9,23,20,0.39,28,25,70,168,5
360,1,1,Gold 3,12/27/2023,KAY/O,Lotus,Win,12,6,11,15,3,0.73,-3,74,271,20,2
361,1,2,Gold 3,12/28/2023,Cypher,Icebox,Loss,15,4,20,23,19,0.87,-62,59,285,242,3
362,4,2,Gold 3,12/29/2023,KAY/O,Pearl,Loss,13,12,5,0,19,5.0,52,48,219,233,6
363,1,3,Gold 3,12/30/2023,Breach,Icebox,Win,12,8,24,17,0,1.41,4,55,184,11,0
364,6,1,Gold 3,12/31/2023,Phoenix,Bind,Loss,6,0,25,4,0,6.25,81,80,282,32,3
365,5,2,Gold 3,01/01/2024,Brimstone,Ascent,Win,5,15,23,30,0,0.77,68,32,13,271,1
366,5,3,Gold 3,01/02/2024,KAY/O,Split,Loss,9,10,4,8,12,0.5,-65,2,261,187,4
367,3,2,Gold 3,01/03/2024,Breach,Bind,Win,0,14,10,29,8,0.34,53,72,109,258,6
368,2,1,Gold 3,01/04/2024,Breach,Fracture,Win,5,4,0,5,1,0.0,66,28,289,29,9
369,5,1,Gold 3,01/05/2024,Phoenix,Haven,Win,1,9,22,28,16,0.79,-31,62,152,59,10
370,2,2,Gold 3,01/06/2024,Cypher,Icebox,Loss,15,15,3,24,8,0.12,75,94,77,219,3
371,2,2,Gold 3,01/07/2024,Breach,Bind,Win,15,7,25,6,19,4.17,-1,73,261,41,10
372,5,1,Gold 3,01/08/2024,Breach,Split,Loss,10,3,13,15,15,0.87,14,87,85,193,3
373,4,3,Gold 3,01/09/2024,Brimstone,Pearl,Loss,10,6,23,11,0,2.09,25,9,293,138,7
374,1,3,Gold 3,01/10/2024,Brimstone,Ascent,Loss,4,9,1,14,17,0.07,-57,12,295,96,2
375,6,3,Gold 3,01/11/2024,KAY/O,Lotus,Win,0,8,4,10,4,0.4,77,55,277,164,8
376,1,3,Gold 3,01/12/2024,KAY/O,Fracture,Loss,2,5,9,1,20,9.0,64,87,274,67,9
377,2,2,Gold 3,01/13/2024,KAY/O,Bind,Win,3,15,23,28,13,0.82,25,32,130,272,8
378,6,1,Gold 3,01/14/2024,Brimstone,Icebox,Win,7,14,0,13,0,0.0,-92,75,144,203,7
379,4,2,Gold 3,01/15/2024,Phoenix,Ascent,Loss,0,3,25,16,0,1.56,81,1,64,262,9
380,3,1,Gold 3,01/16/2024,Phoenix,Haven,Win,14,12,28,7,8,4.0,84,52,56,236,5
381,6,1,Gold 3,01/17/2024,KAY/O,Icebox,Win,8,2,9,7,14,1.29,-10,60,116,253,6
382,6,1,Gold 3,01/18/2024,Cypher,Ascent,Loss,3,9,22,3,11,7.33,-82,58,56,98,0
383,5,2,Gold 3,01/19/2024,Brimstone,Haven,Loss,10,7,15,13,0,1.15,-49,25,57,162,4
384,4,2,Gold 3,01/20/2024,Phoenix,Haven,Win,6,1,19,22,5,0.86,-80,56,152,129,0
385,2,2,Gold 3,01/21/2024,Cypher,Haven,Win,14,10,14,9,1,1.56,86,13,44,74,6
386,3,2,Gold 3,01/22/2024,Cypher,Bind,Loss,12,15,14,25,20,0.56,63,88,268,128,0
387,1,1,Gold 3,01/23/2024,KAY/O,Pearl,Loss,7,1,5,6,5,0.83,53,6,104,240,0
388,3,2,Gold 3,01/24/2024,Cypher,Lotus,Win,11,3,14,12,18,1.17,-3,6,137,247,10
389,2,3,Gold 3,01/25/2024,Phoenix,Pearl,Loss,6,0,17,13,2,1.31,-75,13,21,141,4
390,4,1,Gold 3,01/26/2024,Brimstone,Split,Loss,15,12,7,21,0,0.33,27,21,100,286,5
391,1,2,Gold 3,01/27/2024,KAY/O,Fracture,Win,14,10,25,30,10,0.83,34,80,143,131,0
392,3,3,Gold 3,01/28/2024,Brimstone,Icebox,Win,4,1,15,22,6,0.68,31,11,64,273,2
393,6,1,Gold 3,01/29/2024,KAY/O,Haven,Win,12,1,3,20,6,0.15,-93,87,119,28,4
394,2,2,Gold 3,01/30/2024,KAY/O,Fracture,Loss,15,12,12,0,5,12.0,-32,91,145,34,1
395,4,1,Gold 3,01/31/2024,Cypher,Pearl,Loss,1,5,17,24,16,0.71,-39,22,49,134,3
396,5,1,Gold 3,02/01/2024,Breach,Bind,Loss,9,12,24,12,15,2.0,-10,74,167,15,0
397,4,3,Gold 3,02/02/2024,Breach,Bind,Win,7,10,24,26,4,0.92,70,94,98,270,3
398,5,1,Gold 3,02/03/2024,Phoenix,Icebox,Win,15,1,14,5,19,2.8,28,74,189,285,9
