game_id,episode,act,rank,date,agent,map,outcome,round_wins,round_losses,kills,deaths,assists,kdr,avg_dmg_delta,headshot_pct,avg_dmg,acs,num_frag
399,4,3,Gold 3,02/04/2024,Phoenix,Haven,Win,0,4,13,25,9,0.52,49,74,225,152,7
400,2,1,Gold 3,02/05/2024,Brimstone,Ascent,Loss,3,1,9,10,4,0.9,-10,75,38,253,7
401,3,1,Gold 3,02/06/2024,KAY/O,Icebox,Win,14,6,7,0,8,7.0,54,62,59,290,7
402,6,1,Gold 3,02/07/2024,KAY/O,Lotus,Win,13,14,10,5,0,2.0,66,92,30,5,4
403,4,2,Gold 3,02/08/2024,KAY/O,Lotus,Win,10,0,16,24,1,0.67,-20,48,284,99,6
404,1,1,Gold 3,02/09/2024,Breach,Bind,Loss,5,7,6,7,16,0.86,58,86,134,296,6
405,5,1,Gold 3,02/10/2024,Cypher,Pearl,Win,14,14,19,30,17,0.63,-44,67,179,224,9
406,6,1,Gold 3,02/11/2024,Phoenix,Pearl,Win,8,1,5,10,1,0.5,51,17,19,62,8
407,2,2,Gold 3,02/12/2024,Brimstone,Fracture,Win,6,8,24,24,14,1.0,81,70,132,133,10
408,1,1,Gold 3,02/13/2024,KAY/O,Haven,Win,1,0,24,29,8,0.83,-2,25,33,0,0
409,1,3,Gold 3,02/14/2024,KAY/O,Haven,Win,3,12,0,24,4,0.0,46,11,246,253,1
410,6,1,Gold 3,02/15/2024,Phoenix,Split,Win,4,4,0,27,0,0.0,-96,50,190,282,5
411,2,2,Gold 3,02/16/2024,Breach,Fracture,Win,14,3,8,19,5,0.42,-32,31,22,63,10
412,3,2,Gold 3,02/17/2024,Brimstone,Split,Loss,2,1,27,19,3,1.42,-58,42,196,169,8
413,2,3,Gold 3,02/18/2024,Breach,Pearl,Win,5,4,18,15,2,1.2,81,71,257,176,2
414,5,1,Gold 3,02/19/2024,Breach,Fracture,Loss,10,14,10,15,4,0.67,67,43,30,42,5
415,1,1,Gold 3,02/20/2024,Breach,Bind,Win,4,7,15,8,6,1.88,-2,23,163,286,9
416,4,3,Gold 3,02/21/2024,Cypher,Fracture,Loss,1,3,18,10,19,1.8,-94,66,293,103,3
417,6,3,Gold 3,02/22/2024,KAY/O,Fracture,Loss,10,15,6,28,6,0.21,-95,22,143,71,6
418,1,1,Gold 3,02/23/2024,Cypher,Split,Loss,2,3,28,13,18,2.15,8,100,224,154,5
419,5,2,Gold 3,02/24/2024,Phoenix,Pearl,Win,13,13,7,24,20,0.29,-32,36,268,181,5
420,2,3,Gold 3,02/25/2024,Breach,Ascent,Win,6,15,9,26,7,0.35,59,58,19,292,0
421,4,3,Gold 3,02/26/2024,Breach,Haven,Win,9,7,20,21,17,0.95,-88,43,64,151,4
422,3,2,Gold 3,02/27/2024,Phoenix,Icebox,Loss,12,12,6,15,10,0.4,92,96,224,94,10
423,6,2,Gold 3,02/28/2024,Breach,Fracture,Win,12,15,26,7,10,3.71,32,84,295,289,1
424,2,2,Gold 3,02/29/2024,Brimstone,Pearl,Win,9,9,21,5,4,4.2,-28,68,88,89,2
425,1,3,Gold 3,03/01/2024,Breach,Split,Loss,11,5,19,9,11,2.11,18,88,245,238,9
426,4,1,Gold 3,03/02/2024,Phoenix,Bind,Win,3,7,23,2,2,11.5,-36,73,287,280,0
427,1,2,Gold 3,03/03/2024,KAY/O,Fracture,Loss,11,1,9,18,4,0.5,52,4,201,115,7
428,2,2,Gold 3,03/04/2024,KAY/O,Icebox,Win,1,2,30,5,2,6.0,-26,6,101,17,1
429,5,3,Gold 3,03/05/2024,KAY/O,Split,Loss,0,8,29,17,3,1.71,-3,69,276,117,1
430,5,1,Gold 3,03/06/2024,Breach,Icebox,Win,13,14,13,16,3,0.81,-70,2,181,104,7
431,2,2,Gold 3,03/07/2024,Brimstone,Icebox,Loss,15,12,10,3,3,3.33,13,6,211,7,1
432,6,1,Gold 3,03/08/2024,KAY/O,Lotus,Win,9,7,22,2,2,11.0,8,83,126,296,4
433,6,2,Gold 3,03/09/2024,Breach,Haven,Win,4,7,2,20,15,0.1,73,97,247,259,6
434,1,2,Gold 3,03/10/2024,Brimstone,Icebox,Loss,2,14,22,27,1,0.81,69,66,40,232,1
435,4,3,Gold 3,03/11/2024,Phoenix,Pearl,Loss,8,13,18,12,7,1.5,91,6,71,232,8
436,1,3,Gold 3,03/12/2024,KAY/O,Pearl,Win,0,10,24,14,2,1.71,84,80,106,38,5
437,6,1,Gold 3,03/13/2024,Breach,Fracture,Loss,13,10,8,17,17,0.47,-77,72,108,220,6
438,4,1,Gold 3,03/14/2024,Brimstone,Ascent,Win,14,10,18,30,2,0.6,85,0,101,50,9
439,5,3,Gold 3,03/15/2024,Phoenix,Haven,Win,10,13,20,29,2,0.69,22,5,234,132,7
440,6,1,Gold 3,03/16/2024,Breach,Bind,Loss,12,1,21,9,17,2.33,76,66,128,23,2
441,4,3,Gold 3,03/17/2024,Cypher,Haven,Win,13,0,14,23,17,0.61,-20,70,273,172,8
442,2,2,Gold 3,03/18/2024,Brimstone,Haven,Loss,8,14,26,7,15,3.71,-71,49,128,112,5
443,5,2,Gold 3,03/19/2024,Cypher,Pearl,Loss,6,3,16,5,5,3.2,-73,93,106,4,0
444,5,2,Gold 3,03/20/2024,Cypher,Icebox,Loss,8,1,15,25,20,0.6,88,68,125,256,8
445,6,3,Gold 3,03/21/2024,Breach,Ascent,Win,6,14,23,17,8,1.35,80,22,226,161,6
446,6,3,Gold 3,03/22/2024,Breach,Ascent,Win,4,10,19,23,7,0.83,85,5,194,138,1
447,1,2,Gold 3,03/23/2024,KAY/O,Ascent,Loss,12,10,18,23,18,0.78,36,55,119,21,4
448,6,2,Gold 3,03/24/2024,Breach,Ascent,Loss,3,15,5,6,13,0.83,-87,65,63,146,10
449,2,2,Gold 3,03/25/2024,Brimstone,Icebox,Loss,8,1,12,1,4,12.0,-60,28,249,89,2
450,6,2,Gold 3,03/26/2024,Brimstone,Icebox,Win,14,14,1,22,20,0.05,-38,86,94,115,0
451,3,1,Gold 3,03/27/2024,Cypher,Icebox,Win,4,5,14,29,4,0.48,-84,70,224,269,3
452,3,1,Gold 3,03/28/2024,Phoenix,Haven,Win,7,7,20,22,13,0.91,-10,72,59,198,0
453,1,3,Gold 3,03/29/2024,KAY/O,Icebox,Loss,5,4,17,18,12,0.94,-93,78,89,114,4
454,5,1,Gold 3,03/30/2024,Phoenix,Pearl,Loss,8,14,4,21,5,0.19,-11,13,25,59,7
455,5,1,Gold 3,03/31/2024,Cypher,Icebox,Win,4,2,23,8,16,2.88,-31,7,169,220,7
456,3,2,Gold 3,04/01/2024,Cypher,Pearl,Win,11,8,27,12,8,2.25,66,47,196,183,0
457,2,1,Gold 3,04/02/2024,Brimstone,Lotus,Loss,3,10,16,15,17,1.07,-10,26,174,284,4
458,3,1,Gold 3,04/03/2024,Brimstone,Bind,Loss,14,4,10,2,14,5.0,95,32,34,142,9
459,3,2,Gold 3,04/04/2024,Breach,Fracture,Loss,3,0,6,18,17,0.33,-17,85,112,148,3
460,5,3,Gold 3,04/05/2024,Phoenix,Split,Loss,0,6,16,14,10,1.14,-1,50,5,226,5
461,3,3,Gold 3,04/06/2024,Breach,Haven,Win,14,7,6,25,15,0.24,18,12,219,254,10
462,5,1,Gold 3,04/07/2024,Phoenix,Fracture,Loss,5,8,13,2,11,6.5,80,72,175,123,8
463,2,2,Gold 3,04/08/2024,Breach,Pearl,Win,15,0,18,0,17,18.0,-31,15,98,251,2
464,2,2,Gold 3,04/09/2024,Brimstone,Fracture,Win,15,15,19,18,13,1.06,75,49,245,103,7
465,4,2,Gold 3,04/10/2024,Phoenix,Fracture,Win,9,10,15,6,11,2.5,56,34,269,205,9
466,1,1,Gold 3,04/11/2024,KAY/O,Pearl,Win,10,12,28,6,1,4.67,-54,43,72,74,9
467,5,2,Gold 3,04/12/2024,KAY/O,Lotus,Loss,7,13,9,21,13,0.43,-84,100,220,130,1
468,1,2,Gold 3,04/13/2024,Phoenix,Bind,Win,4,3,21,21,2,1.0,-24,27,126,95,6
469,3,3,Gold 3,04/14/2024,Breach,Icebox,Loss,5,8,2,0,11,2.0,95,10,210,264,6
470,4,3,Gold 3,04/15/2024,Brimstone,Lotus,Loss,10,7,18,21,7,0.86,-5,96,201,118,4
471,1,3,Gold 3,04/16/2024,KAY/O,Ascent,Win,14,12,6,22,2,0.27,100,20,230,23,2
472,5,3,Gold 3,04/17/2024,Breach,Haven,Loss,6,1,25,1,18,25.0,-41,4,273,4,2
473,1,2,Gold 3,04/18/2024,Cypher,Fracture,Loss,1,10,5,4,12,1.25,-95,14,293,110,9
474,4,3,Gold 3,04/19/2024,Breach,Icebox,Loss,9,13,26,21,20,1.24,81,94,262,133,1
475,4,1,Gold 3,04/20/2024,Cypher,Lotus,Win,7,7,30,24,3,1.25,-76,34,109,107,8
476,4,3,Gold 3,04/21/2024,Phoenix,Haven,Loss,2,5,13,1,5,13.0,-52,92,186,98,10
477,6,2,Gold 3,04/22/2024,KAY/O,Lotus,Win,11,6,12,30,20,0.4,76,11,214,283,8
478,5,2,Gold 3,04/23/2024,Breach,Bind,Win,12,8,1,23,4,0.04,19,54,54,162,1
479,1,3,Gold 3,04/24/2024,Cypher,Split,Loss,2,5,19,10,4,1.9,77,83,213,226,7
480,4,2,Gold 3,04/25/2024,KAY/O,Split,Win,12,8,30,5,3,6.0,-31,92,161,252,3
481,2,1,Gold 3,04/26/2024,KAY/O,Lotus,Win,10,0,14,2,20,7.0,29,4,229,74,8
482,5,2,Gold 3,04/27/2024,Breach,Lotus,Loss,3,11,21,11,7,1.91,-17,0,153,221,7
483,5,1,Gold 3,04/28/2024,Phoenix,Haven,Loss,13,11,25,28,14,0.89,42,9,53,285,1
484,4,1,Gold 3,04/29/2024,Cypher,Bind,Loss,12,7,21,17,20,1.24,-29,30,267,192,5
485,2,2,Gold 3,04/30/2024,KAY/O,Haven,Win,15,12,20,19,12,1.05,-52,25,99,203,3
486,4,1,Gold 3,05/01/2024,Breach,Haven,Win,0,3,8,27,10,0.3,35,73,280,89,1
487,2,2,Gold 3,05/02/2024,KAY/O,Ascent,Win,11,7,12,7,1,1.71,-59,5,44,222,0
488,5,1,Gold 3,05/03/2024,Breach,Fracture,Loss,11,0,11,6,15,1.83,31,8,132,253,8
489,5,2,Gold 3,05/04/2024,Brimstone,Lotus,Win,1,7,22,26,17,0.85,69,80,242,264,1
490,1,2,Gold 3,05/05/2024,Phoenix,Ascent,Loss,15,14,12,11,0,1.09,71,66,138,21,2
491,5,2,Gold 3,05/06/2024,Breach,Lotus,Win,3,7,18,20,4,0.9,47,20,253,85,7
492,4,3,Gold 3,05/07/2024,Breach,Fracture,Loss,12,9,8,27,18,0.3,76,53,203,89,6
493,1,3,Gold 3,05/08/2024,Cypher,Bind,Loss,10,0,24,29,3,0.83,77,59,111,72,2
494,6,2,Gold 3,05/09/2024,Cypher,Icebox,Loss,10,6,27,17,7,1.59,79,79,211,258,10
495,5,1,Gold 3,05/10/2024,Cypher,Pearl,Loss,1,12,23,28,18,0.82,91,42,261,169,5
496,1,3,Gold 3,05/11/2024,KAY/O,Fracture,Win,15,3,24,1,7,24.0,-50,65,30,203,1
497,3,1,Gold 3,05/12/2024,Cypher,Fracture,Win,5,13,12,3,15,4.0,94,26,156,155,1
498,2,1,Gold 3,05/13/2024,Brimstone,Split,Loss,9,13,23,11,17,2.09,-14,92,225,205,10
499,1,2,Gold 3,05/14/2024,Brimstone,Pearl,Loss,0,6,3,8,19,0.38,56,63,62,244,9
500,1,1,Gold 3,05/15/2024,KAY/O,Bind,Loss,10,0,5,3,18,1.67,5,10,272,178,10
501,4,1,Gold 3,05/16/2024,Breach,Lotus,Loss,7,4,21,21,6,1.0,57,36,79,30,4
502,4,2,Gold 3,05/17/2024,KAY/O,Fracture,Win,14,11,27,25,14,1.08,-34,18,261,32,0
503,5,2,Gold 3,05/18/2024,Cypher,Pearl,Win,9,5,18,7,8,2.57,52,96,255,139,8
504,3,1,Gold 3,05/19/2024,Phoenix,Lotus,Loss,14,10,11,25,5,0.44,-22,82,30,96,7
505,2,2,Gold 3,05/20/2024,Phoenix,Ascent,Loss,6,0,23,7,12,3.29,45,8,237,1,10
506,2,2,Gold 3,05/21/2024,Cypher,Fracture,Win,9,11,16,8,19,2.0,59,16,129,228,10
507,1,3,Gold 3,05/22/2024,Cypher,Icebox,Loss,2,9,26,26,10,1.0,78,28,32,296,3
508,6,2,Gold 3,05/23/2024,Phoenix,Split,Loss,3,10,25,18,12,1.39,-98,27,72,26,6
509,5,3,Gold 3,05/24/2024,KAY/O,Pearl,Win,10,3,8,21,10,0.38,23,16,284,263,8
510,3,2,Gold 3,05/25/2024,Cypher,Split,Loss,12,2,1,21,8,0.05,-100,94,19,116,8
511,3,3,Gold 3,05/26/2024,Phoenix,Icebox,Loss,7,7,19,7,12,2.71,-65,55,159,142,9
512,3,2,Gold 3,05/27/2024,Phoenix,Split,Loss,2,0,9,29,10,0.31,64,17,221,126,8
513,3,2,Gold 3,05/28/2024,KAY/O,Bind,Loss,11,12,20,28,13,0.71,2,64,152,218,10
514,6,3,Gold 3,05/29/2024,KAY/O,Haven,Loss,12,0,7,17,3,0.41,-85,54,71,288,4
515,4,2,Gold 3,05/30/2024,KAY/O,Split,Loss,15,3,14,10,14,1.4,84,32,189,82,9
516,2,1,Gold 3,05/31/2024,Breach,Icebox,Win,12,2,17,24,17,0.71,64,13,227,224,1
517,5,3,Gold 3,06/01/2024,Cypher,Split,Loss,8,10,2,8,1,0.25,-76,76,270,145,10
518,6,3,Gold 3,06/02/2024,KAY/O,Fracture,Loss,3,11,11,1,1,11.0,36,60,230,99,2
519,3,1,Gold 3,06/03/2024,Breach,Icebox,Win,2,2,22,22,7,1.0,-30,25,58,259,7
520,5,1,Gold 3,06/04/2024,Phoenix,Fracture,Loss,11,11,9,19,1,0.47,59,73,252,166,1
521,2,1,Gold 3,06/05/2024,KAY/O,Icebox,Win,8,15,23,4,6,5.75,-33,29,23,78,2
522,3,2,Gold 3,06/06/2024,Cypher,Fracture,Loss,7,9,5,17,2,0.29,-16,26,224,209,10
523,4,3,Gold 3,06/07/2024,Phoenix,Lotus,Loss,2,10,25,8,6,3.12,-15,98,0,183,6
524,5,3,Gold 3,06/08/2024,Phoenix,Ascent,Loss,4,12,18,25,10,0.72,-21,69,245,275,3
525,6,1,Gold 3,06/09/2024,Phoenix,Lotus,Win,6,10,1,27,15,0.04,92,12,170,174,9
526,3,1,Gold 3,06/10/2024,Phoenix,Haven,Loss,0,5,0,7,5,0.0,-67,88,169,124,9
527,3,1,Gold 3,06/11/2024,Brimstone,Fracture,Loss,5,14,30,22,3,1.36,17,13,275,110,7
528,1,2,Gold 3,06/12/2024,Brimstone,Bind,Loss,10,12,12,8,0,1.5,4,10,83,269,8
529,1,2,Gold 3,06/13/2024,Brimstone,Icebox,Win,5,2,8,30,19,0.27,54,11,286,261,8
530,1,1,Gold 3,06/14/2024,Breach,Haven,Win,10,12,2,28,12,0.07,-56,82,14,220,4
531,3,2,Gold 3,06/15/2024,Cypher,Ascent,Win,11,4,5,12,11,0.42,29,77,252,174,6
532,1,2,Gold 3,06/16/2024,Phoenix,Fracture,Loss,2,6,29,18,19,1.61,-6,75,183,206,5
533,3,2,Gold 3,06/17/2024,Cypher,Lotus,Win,13,12,2,22,3,0.09,70,75,258,107,4
534,6,1,Gold 3,06/18/2024,Cypher,Lotus,Win,12,8,29,2,4,14.5,20,87,120,33,0
535,1,2,Gold 3,06/19/2024,KAY/O,Lotus,Win,15,4,23,8,4,2.88,12,63,26,152,1
536,4,2,Gold 3,06/20/2024,Brimstone,Split,Win,8,15,9,10,17,0.9,90,16,250,222,7
537,5,1,Gold 3,06/21/2024,Brimstone,Fracture,Loss,11,5,27,20,14,1.35,98,32,246,67,7
538,6,3,Gold 3,06/22/2024,Phoenix,Split,Loss,1,9,28,3,18,9.33,-81,61,283,241,5
539,2,1,Gold 3,06/23/2024,Breach,Split,Loss,7,1,10,9,8,1.11,25,68,156,159,3
540,5,1,Gold 3,06/24/2024,Cypher,Haven,Win,1,7,6,7,11,0.86,-92,8,270,219,9
541,5,1,Gold 3,06/25/2024,KAY/O,Fracture,Win,8,14,15,26,17,0.58,89,36,197,196,7
542,2,3,Gold 3,06/26/2024,Phoenix,Bind,Win,8,10,24,13,3,1.85,30,47,278,128,6
543,5,2,Gold 3,06/27/2024,Cypher,Ascent,Win,3,8,26,6,4,4.33,16,63,207,113,6
544,2,3,Gold 3,06/28/2024,Phoenix,Fracture,Loss,12,10,5,30,10,0.17,-20,52,135,105,2
545,2,1,Gold 3,06/29/2024,Cypher,Haven,Loss,1,12,14,28,12,0.5,-32,82,11,231,9
546,5,3,Gold 3,06/30/2024,Brimstone,Fracture,Loss,2,2,15,21,14,0.71,-1,90,76,118,3
547,3,3,Gold 3,07/01/2024,Phoenix,Bind,Loss,7,10,12,0,10,12.0,3,18,251,21,5
548,4,2,Gold 3,07/02/2024,Cypher,Split,Win,1,15,8,16,17,0.5,46,77,187,25,5
549,1,2,Gold 3,07/03/2024,KAY/O,Split,Loss,11,10,25,22,12,1.14,75,78,114,47,9
550,4,1,Gold 3,07/04/2024,Breach,Haven,Loss,5,4,6,25,18,0.24,-93,83,288,254,4
551,5,1,Gold 3,07/05/2024,Breach,Ascent,Win,9,11,27,17,0,1.59,-4,29,112,5,10
552,3,3,Gold 3,07/06/2024,Breach,Split,Loss,1,3,27,27,10,1.0,68,36,2,48,9
553,6,2,Gold 3,07/07/2024,Phoenix,Fracture,Loss,3,0,7,30,14,0.23,46,44,33,40,10
554,5,2,Gold 3,07/08/2024,Cypher,Pearl,Loss,4,8,2,22,3,0.09,99,13,6,137,3
555,3,3,Gold 3,07/09/2024,Cypher,Split,Loss,14,10,11,21,12,0.52,46,53,24,27,7
556,3,1,Gold 3,07/10/2024,Brimstone,Lotus,Loss,14,3,30,12,0,2.5,87,75,158,265,1
557,3,1,Gold 3,07/11/2024,Cypher,Pearl,Win,10,10,1,17,2,0.06,-40,93,62,128,9
558,2,2,Gold 3,07/12/2024,Cypher,Fracture,Win,13,10,18,20,12,0.9,30,29,289,159,6
559,4,3,Gold 3,07/13/2024,Cypher,Bind,Win,9,4,10,22,16,0.45,-17,3,54,53,10
560,2,3,Gold 3,07/14/2024,Cypher,Lotus,Win,1,14,3,4,19,0.75,43,58,38,231,8
561,2,2,Gold 3,07/15/2024,KAY/O,Ascent,Loss,4,3,0,7,14,0.0,-32,40,20,167,3
562,5,2,Gold 3,07/16/2024,Phoenix,Bind,Loss,10,5,12,5,9,2.4,-6,26,122,169,7
563,6,1,Gold 3,07/17/2024,Breach,Ascent,Loss,3,7,10,23,7,0.43,-28,47,7,60,8
564,6,3,Gold 3,07/18/2024,Phoenix,Split,Win,6,4,16,5,11,3.2,80,76,64,201,1
565,6,2,Gold 3,07/19/2024,KAY/O,Pearl,Loss,14,3,24,9,9,2.67,-99,67,240,236,5
566,3,2,Gold 3,07/20/2024,Breach,Bind,Loss,1,15,11,19,6,0.58,25,55,54,175,10
567,3,1,Gold 3,07/21/2024,KAY/O,Pearl,Loss,12,2,19,2,13,9.5,-74,42,24,191,1
568,6,3,Gold 3,07/22/2024,KAY/O,Pearl,Loss,4,7,6,27,13,0.22,28,2,114,255,3
569,5,2,Gold 3,07/23/2024,KAY/O,Icebox,Loss,9,9,2,9,1,0.22,51,95,273,131,5
570,3,3,Gold 3,07/24/2024,Cypher,Pearl,Loss,3,10,30,17,5,1.76,-9,58,258,25,0
571,6,3,Gold 3,07/25/2024,Phoenix,Pearl,Win,3,12,24,8,9,3.0,-78,50,111,299,3
572,5,3,Gold 3,07/26/2024,Breach,Bind,Win,13,5,20,19,18,1.05,-72,57,166,159,4
573,4,3,Gold 3,07/27/2024,KAY/O,Fracture,Win,9,2,20,7,13,2.86,-14,62,294,280,4
574,1,2,Gold 3,07/28/2024,Phoenix,Split,Loss,7,10,27,9,7,3.0,-59,49,56,123,3
575,5,1,Gold 3,07/29/2024,KAY/O,Fracture,Loss,7,13,0,23,20,0.0,-36,42,225,181,9
576,5,2,Gold 3,07/30/2024,KAY/O,Bind,Loss,8,6,29,3,6,9.67,-91,100,79,14,6
577,1,2,Gold 3,07/31/2024,Phoenix,Haven,Loss,11,5,25,23,14,1.09,59,99,231,291,5
578,4,1,Gold 3,08/01/2024,Phoenix,Haven,Loss,12,14,4,25,5,0.16,99,98,145,155,10
579,1,1,Gold 3,08/02/2024,Cypher,Ascent,Loss,13,10,9,0,18,9.0,-81,62,173,202,4
580,5,3,Gold 3,08/03/2024,Phoenix,Icebox,Win,15,6,19,7,3,2.71,16,15,90,118,2
581,2,3,Gold 3,08/04/2024,Cypher,Ascent,Loss,0,14,7,11,19,0.64,-5,0,3,79,3
582,2,1,Gold 3,08/05/2024,KAY/O,Fracture,Loss,13,6,28,12,0,2.33,-70,15,178,222,2
583,6,3,Gold 3,08/06/2024,Phoenix,Fracture,Win,3,9,16,8,9,2.0,47,92,139,48,2
584,2,3,Gold 3,08/07/2024,Cypher,Fracture,Loss,5,1,8,0,4,8.0,-16,65,60,281,9
585,2,3,Gold 3,08/08/2024,Cypher,Pearl,Loss,11,14,29,13,8,2.23,-70,63,186,93,6
586,1,1,Gold 3,08/09/2024,Cypher,Lotus,Win,2,10,28,12,3,2.33,-84,8,166,292,10
587,3,2,Gold 3,08/10/2024,Breach,Fracture,Loss,2,0,4,16,14,0.25,-57,16,241,71,4
588,1,3,Gold 3,08/11/2024,Brimstone,Lotus,Win,9,13,14,6,12,2.33,73,52,126,134,3
589,1,2,Gold 3,08/12/2024,KAY/O,Pearl,Loss,5,10,1,26,14,0.04,67,46,39,266,0
590,1,2,Gold 3,08/13/2024,Phoenix,Fracture,Win,1,9,19,12,11,1.58,-41,93,270,134,4
591,6,2,Gold 3,08/14/2024,Phoenix,Lotus,Win,14,0,16,1,17,16.0,-94,46,146,112,5
592,5,3,Gold 3,08/15/2024,Brimstone,Lotus,Loss,7,15,7,18,0,0.39,-1,73,159,70,0
593,5,1,Gold 3,08/16/2024,Brimstone,Split,Win,10,15,19,29,10,0.66,-59,82,175,165,6
594,1,2,Gold 3,08/17/2024,Phoenix,Haven,Loss,4,9,9,5,20,1.8,53,7,68,3,1
595,4,3,Gold 3,08/18/2024,Brimstone,Fracture,Loss,7,2,16,28,11,0.57,95,78,204,58,2
596,4,2,Gold 3,08/19/2024,KAY/O,Split,Win,12,4,18,3,6,6.0,-51,90,30,178,8
597,6,3,Gold 3,08/20/2024,KAY/O,Icebox,Loss,3,14,23,10,20,2.3,-72,13,78,236,7
598,3,3,Gold 3,08/21/2024,KAY/O,Haven,Win,2,13,21,28,4,0.75,58,28,240,167,1
