game_id,episode,act,rank,date,agent,map,outcome,round_wins,round_losses,kills,deaths,assists,kdr,avg_dmg_delta,headshot_pct,avg_dmg,acs,num_frag
599,2,2,Gold 3,08/22/2024,Brimstone,Haven,Loss,8,6,1,28,12,0.04,-95,67,137,76,7
600,2,1,Gold 3,08/23/2024,Breach,Ascent,Win,15,6,14,10,11,1.4,-30,20,209,37,1
601,6,3,Gold 3,08/24/2024,KAY/O,Bind,Win,4,0,9,27,2,0.33,-81,47,61,7,3
602,3,2,Gold 3,08/25/2024,Breach,Fracture,Win,8,7,28,3,18,9.33,39,96,41,163,3
603,1,1,Gold 3,08/26/2024,Cypher,Fracture,Win,0,9,0,22,7,0.0,12,81,137,163,10
604,1,2,Gold 3,08/27/2024,Brimstone,Ascent,Loss,3,13,29,4,4,7.25,-28,16,177,231,8
605,3,3,Gold 3,08/28/2024,KAY/O,Bind,Win,6,12,26,18,5,1.44,-97,38,187,0,5
606,4,1,Gold 3,08/29/2024,Phoenix,Ascent,Loss,0,7,22,27,10,0.81,96,39,62,254,1
607,1,1,Gold 3,08/30/2024,Phoenix,Pearl,Win,5,8,6,3,12,2.0,5,38,165,243,5
608,5,1,Gold 3,08/31/2024,KAY/O,Ascent,Loss,5,7,4,1,4,4.0,-62,23,57,158,10
609,2,3,Gold 3,09/01/2024,Brimstone,Pearl,Win,9,9,24,8,3,3.0,54,15,218,75,1
610,1,3,Gold 3,09/02/2024,Breach,Haven,Win,6,7,0,20,10,0.0,-38,90,182,71,7
611,6,3,Gold 3,09/03/2024,Cypher,Lotus,Win,11,15,14,5,6,2.8,-65,30,92,136,0
612,4,2,Gold 3,09/04/2024,Phoenix,Ascent,Win,12,9,25,22,8,1.14,1,2,75,227,10
613,5,2,Gold 3,09/05/2024,KAY/O,Lotus,Loss,12,10,30,27,0,1.11,-80,28,185,113,3
614,1,3,Gold 3,09/06/2024,Phoenix,Icebox,Win,0,2,29,12,14,2.42,-48,5,156,233,3
615,5,2,Gold 3,09/07/2024,KAY/O,Pearl,Win,2,9,3,14,20,0.21,-34,44,245,66,5
616,4,2,Gold 3,09/08/2024,KAY/O,Split,Loss,6,4,25,1,11,25.0,-90,100,81,49,10
617,5,1,Gold 3,09/09/2024,Brimstone,Lotus,Win,2,3,12,12,4,1.0,95,86,95,269,7
618,3,2,Gold 3,09/10/2024,Cypher,Ascent,Loss,5,6,24,28,7,0.86,-75,69,286,288,5
619,4,3,Gold 3,09/11/2024,Cypher,Pearl,Win,2,5,18,0,15,18.0,29,74,121,83,6
620,5,2,Gold 3,09/12/2024,Phoenix,Haven,Win,1,2,20,26,17,0.77,-95,23,26,3,10
621,6,3,Gold 3,09/13/2024,Phoenix,Fracture,Win,2,6,24,0,11,24.0,-61,66,170,128,0
622,5,1,Gold 3,09/14/2024,KAY/O,Ascent,Loss,6,12,22,20,13,1.1,-44,36,263,118,5
623,4,2,Gold 3,09/15/2024,KAY/O,Fracture,Win,11,6,24,2,6,12.0,-42,62,93,180,8
624,1,3,Gold 3,09/16/2024,KAY/O,Split,Win,8,8,1,9,14,0.11,75,52,276,244,10
625,5,1,Gold 3,09/17/2024,Phoenix,Bind,Win,5,8,8,1,2,8.0,-37,69,32,83,4
626,4,1,Gold 3,09/18/2024,KAY/O,Pearl,Win,10,12,15,6,3,2.5,51,15,267,52,10
627,4,2,Gold 3,09/19/2024,Breach,Fracture,Loss,4,4,9,21,12,0.43,4,81,172,50,2
628,6,1,Gold 3,09/20/2024,KAY/O,Pearl,Loss,1,6,8,27,19,0.3,-66,74,209,209,1
629,6,3,Gold 3,09/21/2024,KAY/O,Icebox,Win,6,14,27,19,6,1.42,-27,72,180,204,10
630,3,1,Gold 3,09/22/2024,Phoenix,Pearl,Loss,13,3,8,10,2,0.8,-52,84,109,9,6
631,6,1,Gold 3,09/23/2024,Phoenix,Ascent,Win,13,3,21,29,11,0.72,23,72,271,150,4
632,4,1,Gold 3,09/24/2024,Breach,Bind,Win,8,6,11,26,4,0.42,24,73,178,137,1
633,1,2,Gold 3,09/25/2024,KAY/O,Ascent,Win,2,7,26,3,5,8.67,65,8,80,110,0
634,1,3,Gold 3,09/26/2024,Cypher,Ascent,Win,2,0,18,21,1,0.86,-35,71,163,267,7
635,1,1,Gold 3,09/27/2024,Phoenix,Haven,Loss,4,7,23,21,19,1.1,-84,18,294,71,8
636,6,3,Gold 3,09/28/2024,Brimstone,Ascent,Loss,15,2,1,15,2,0.07,38,9,88,57,4
637,1,1,Gold 3,09/29/2024,Cypher,Fracture,Loss,2,11,13,28,7,0.46,58,66,194,207,1
638,1,1,Gold 3,09/30/2024,Brimstone,Fracture,Loss,6,14,14,29,17,0.48,36,29,81,119,9
639,3,1,Gold 3,10/01/2024,KAY/O,Bind,Win,3,5,4,3,18,1.33,4,98,160,21,3
640,4,3,Gold 3,10/02/2024,Brimstone,Fracture,Loss,4,13,3,5,17,0.6,-85,63,51,256,8
641,2,3,Gold 3,10/03/2024,KAY/O,Fracture,Loss,2,1,28,20,4,1.4,-84,26,66,245,6
642,5,1,Gold 3,10/04/2024,Phoenix,Ascent,Loss,3,7,13,11,13,1.18,-15,63,99,215,4
643,5,3,Gold 3,10/05/2024,KAY/O,Pearl,Win,1,1,14,24,10,0.58,-11,53,297,107,5
644,1,1,Gold 3,10/06/2024,Cypher,Pearl,Loss,12,6,4,4,3,1.0,-2,75,133,123,4
645,6,2,Gold 3,10/07/2024,Phoenix,Fracture,Loss,14,4,29,15,11,1.93,-74,54,261,36,4
646,2,2,Gold 3,10/08/2024,KAY/O,Split,Loss,8,1,27,5,0,5.4,51,11,281,40,3
647,2,1,Gold 3,10/09/2024,Brimstone,Lotus,Loss,9,0,0,10,15,0.0,-8,48,283,173,0
648,2,2,Gold 3,10/10/2024,Brimstone,Split,Loss,6,3,26,23,20,1.13,-46,74,73,184,6
649,5,3,Gold 3,10/11/2024,Breach,Lotus,Win,0,7,4,21,11,0.19,13,89,48,4,4
650,5,1,Gold 3,10/12/2024,Breach,Haven,Loss,5,8,19,19,0,1.0,9,24,243,139,1
651,3,1,Gold 3,10/13/2024,Cypher,Split,Loss,8,4,7,5,7,1.4,-45,94,256,173,0
652,6,3,Gold 3,10/14/2024,Cypher,Bind,Win,14,10,24,28,6,0.86,54,75,43,136,1
653,1,1,Gold 3,10/15/2024,Breach,Fracture,Win,12,7,29,18,8,1.61,-28,49,38,219,8
654,2,3,Gold 3,10/16/2024,Breach,Lotus,Win,15,11,25,28,20,0.89,-16,60,278,156,7
655,4,3,Gold 3,10/17/2024,Phoenix,Lotus,Win,12,5,18,24,12,0.75,83,65,287,229,9
656,3,3,Gold 3,10/18/2024,Breach,Pearl,Win,13,13,11,24,8,0.46,56,44,113,253,8
657,3,1,Gold 3,10/19/2024,Phoenix,Bind,Loss,0,12,24,1,8,24.0,-95,34,64,298,0
658,3,1,Gold 3,10/20/2024,Phoenix,Lotus,Win,11,0,15,4,4,3.75,-84,86,22,250,2
659,6,1,Gold 3,10/21/2024,KAY/O,Ascent,Loss,6,10,28,16,3,1.75,-50,49,51,251,10
660,1,2,Gold 3,10/22/2024,Phoenix,Haven,Loss,10,15,22,2,0,11.0,54,51,200,221,2
661,4,2,Gold 3,10/23/2024,Cypher,Fracture,Loss,0,5,4,5,10,0.8,77,22,9,37,6
662,4,1,Gold 3,10/24/2024,Cypher,Lotus,Loss,9,14,15,12,15,1.25,-67,68,229,231,1
663,4,1,Gold 3,10/25/2024,Cypher,Split,Win,12,6,21,11,12,1.91,-54,70,154,242,5
664,4,2,Gold 3,10/26/2024,Brimstone,Fracture,Win,2,11,16,20,8,0.8,-79,87,32,106,9
665,6,3,Gold 3,10/27/2024,Brimstone,Pearl,Loss,10,15,23,2,10,11.5,-82,34,267,283,6
666,4,1,Gold 3,10/28/2024,Breach,Fracture,Win,4,1,7,29,17,0.24,-29,92,157,160,7
667,1,3,Gold 3,10/29/2024,Brimstone,Lotus,Win,7,3,7,28,3,0.25,46,65,104,214,10
668,4,1,Gold 3,10/30/2024,Cypher,Fracture,Win,7,5,30,6,11,5.0,-71,15,179,75,2
669,1,3,Gold 3,10/31/2024,Phoenix,Icebox,Win,5,5,30,15,15,2.0,82,85,29,64,3
670,2,1,Gold 3,11/01/2024,Cypher,Icebox,Win,14,7,6,4,14,1.5,34,9,214,131,10
671,6,1,Gold 3,11/02/2024,Phoenix,Haven,Loss,12,1,7,1,11,7.0,93,70,255,233,9
672,3,2,Gold 3,11/03/2024,Breach,Bind,Win,15,8,7,14,1,0.5,-93,77,97,202,9
673,2,3,Gold 3,11/04/2024,Breach,Ascent,Win,11,10,13,30,5,0.43,-51,57,172,77,8
674,6,1,Gold 3,11/05/2024,Breach,Lotus,Loss,7,12,1,23,16,0.04,-35,12,130,110,7
675,6,3,Gold 3,11/06/2024,Breach,Fracture,Win,14,15,19,2,8,9.5,80,94,126,259,0
676,5,1,Gold 3,11/07/2024,Breach,Lotus,Win,0,3,24,2,9,12.0,96,96,161,221,6
677,3,3,Gold 3,11/08/2024,Brimstone,Split,Loss,10,3,4,17,8,0.24,26,62,240,205,5
678,4,1,Gold 3,11/09/2024,Cypher,Ascent,Loss,8,7,26,26,9,1.0,-76,23,123,205,7
679,2,3,Gold 3,11/10/2024,KAY/O,Haven,Loss,4,14,7,24,13,0.29,48,7,78,94,9
680,6,3,Gold 3,11/11/2024,Brimstone,Lotus,Win,3,2,30,3,1,10.0,34,10,225,196,6
681,3,1,Gold 3,11/12/2024,Phoenix,Pearl,Loss,10,1,11,20,10,0.55,48,49,13,260,0
682,3,2,Gold 3,11/13/2024,Cypher,Split,Win,3,10,5,29,14,0.17,-96,15,181,44,3
683,4,1,Gold 3,11/14/2024,Phoenix,Split,Loss,3,4,30,20,10,1.5,86,77,14,58,6
684,6,2,Gold 3,11/15/2024,Phoenix,Pearl,Loss,4,14,19,10,7,1.9,88,64,30,4,10
685,5,2,Gold 3,11/16/2024,Cypher,Fracture,Win,3,5,24,22,6,1.09,5,75,236,216,3
686,1,2,Gold 3,11/17/2024,Breach,Lotus,Loss,11,1,12,25,11,0.48,89,9,122,1,1
687,2,1,Gold 3,11/18/2024,Breach,Ascent,Win,13,2,25,27,4,0.93,-38,15,70,154,7
688,6,1,Gold 3,11/19/2024,Cypher,Split,Loss,2,5,3,16,0,0.19,56,71,7,195,1
689,1,2,Gold 3,11/20/2024,Cypher,Pearl,Loss,4,8,19,11,13,1.73,86,73,76,140,7
690,4,1,Gold 3,11/21/2024,KAY/O,Fracture,Loss,2,7,11,4,19,2.75,52,65,246,215,3
691,3,1,Gold 3,11/22/2024,Breach,Split,Loss,3,2,28,17,6,1.65,24,4,214,35,8
692,2,2,Gold 3,11/23/2024,Breach,Split,Loss,10,11,6,13,5,0.46,-47,50,142,0,5
693,6,3,Gold 3,11/24/2024,Breach,Haven,Win,9,3,17,11,15,1.55,-90,33,189,65,7
694,4,3,Gold 3,11/25/2024,Phoenix,Split,Win,7,15,24,23,8,1.04,42,7,209,162,3
695,3,1,Gold 3,11/26/2024,KAY/O,Pearl,Loss,7,9,11,24,0,0.46,89,69,41,221,4
696,6,3,Gold 3,11/27/2024,Breach,Fracture,Win,5,6,20,0,6,20.0,-65,47,94,60,9
697,5,3,Gold 3,11/28/2024,Brimstone,Ascent,Win,1,1,30,17,14,1.76,7,0,287,78,1
698,4,1,Gold 3,11/29/2024,Cypher,Bind,Win,7,10,30,6,12,5.0,-80,98,206,41,3
699,3,2,Gold 3,11/30/2024,KAY/O,Haven,Loss,1,6,7,26,2,0.27,-77,48,145,103,0
700,4,3,Gold 3,12/01/2024,Brimstone,Lotus,Win,0,2,2,25,20,0.08,47,70,211,213,10
701,4,3,Gold 3,12/02/2024,Cypher,Fracture,Loss,3,3,25,22,11,1.14,-16,58,106,106,8
702,2,2,Gold 3,12/03/2024,KAY/O,Fracture,Loss,11,9,14,20,8,0.7,89,25,34,179,5
703,5,3,Gold 3,12/04/2024,KAY/O,Pearl,Loss,0,4,3,7,6,0.43,-87,64,229,16,7
704,2,2,Gold 3,12/05/2024,Breach,Pearl,Loss,13,4,24,26,18,0.92,-26,67,177,253,3
705,2,3,Gold 3,12/06/2024,Breach,Fracture,Loss,0,11,16,29,17,0.55,-81,1,29,108,9
706,5,2,Gold 3,12/07/2024,Breach,Split,Win,2,2,9,8,14,1.12,0,74,115,159,9
707,3,3,Gold 3,12/08/2024,Phoenix,Icebox,Loss,1,4,26,7,2,3.71,27,25,32,190,1
708,3,1,Gold 3,12/09/2024,Brimstone,Bind,Loss,10,7,16,22,11,0.73,49,75,191,283,7
709,4,1,Gold 3,12/10/2024,Brimstone,Pearl,Win,5,10,26,8,20,3.25,-46,0,244,231,9
710,6,2,Gold 3,12/11/2024,Cypher,Pearl,Loss,15,3,21,21,5,1.0,14,73,93,70,9
711,3,2,Gold 3,12/12/2024,Phoenix,Ascent,Win,8,3,23,12,5,1.92,-38,38,186,33,1
712,2,3,Gold 3,12/13/2024,KAY/O,Bind,Win,3,13,2,21,0,0.1,90,61,3,182,10
713,5,1,Gold 3,12/14/2024,Breach,Ascent,Loss,12,6,24,23,8,1.04,-37,12,84,86,3
714,6,2,Gold 3,12/15/2024,Breach,Pearl,Win,1,12,26,22,2,1.18,92,29,166,14,4
715,6,3,Gold 3,12/16/2024,Cypher,Icebox,Win,5,9,11,6,10,1.83,-58,16,248,153,10
716,5,3,Gold 3,12/17/2024,Phoenix,Split,Loss,6,11,11,27,11,0.41,29,41,164,209,4
717,5,3,Gold 3,12/18/2024,KAY/O,Haven,Win,12,5,22,23,7,0.96,85,61,215,24,2
718,1,3,Gold 3,12/19/2024,Breach,Icebox,Loss,5,4,27,4,4,6.75,28,35,104,147,8
719,5,2,Gold 3,12/20/2024,Phoenix,Bind,Win,0,5,7,26,3,0.27,10,59,168,77,6
720,5,2,Gold 3,12/21/2024,Cypher,Haven,Win,9,13,17,27,15,0.63,-97,46,135,77,5
721,4,3,Gold 3,12/22/2024,KAY/O,Bind,Loss,15,7,2,22,9,0.09,-77,7,43,99,6
722,5,3,Gold 3,12/23/2024,Breach,Haven,Loss,13,5,11,25,12,0.44,-25,6,60,284,5
723,2,2,Gold 3,12/24/2024,KAY/O,Split,Loss,11,4,29,28,18,1.04,-38,80,42,124,6
724,1,3,Gold 3,12/25/2024,Phoenix,Split,Loss,1,3,6,5,0,1.2,20,44,267,277,1
725,1,3,Gold 3,12/26/2024,KAY/O,Haven,Win,10,5,13,15,5,0.87,55,68,180,280,2
726,4,1,Gold 3,12/27/2024,KAY/O,Ascent,Win,4,14,2,7,9,0.29,61,71,110,42,8
727,5,1,Gold 3,12/28/2024,Breach,Haven,Loss,7,0,17,14,4,1.21,50,78,58,199,2
728,3,1,Gold 3,12/29/2024,Breach,Pearl,Loss,1,12,3,20,1,0.15,40,8,104,53,0
729,6,3,Gold 3,12/30/2024,Breach,Haven,Win,12,7,11,25,3,0.44,-13,75,114,33,9
730,3,3,Gold 3,12/31/2024,Brimstone,Bind,Loss,14,13,21,9,11,2.33,-31,56,50,229,4
731,3,3,Gold 3,01/01/2025,KAY/O,Haven,Win,13,9,9,28,9,0.32,48,57,134,269,1
732,5,3,Gold 3,01/02/2025,Phoenix,Ascent,Loss,13,4,30,14,1,2.14,92,83,142,268,1
733,2,1,Gold 3,01/03/2025,Phoenix,Ascent,Loss,10,3,22,23,10,0.96,71,65,182,34,6
734,4,1,Gold 3,01/04/2025,KAY/O,Bind,Win,10,10,20,7,13,2.86,27,85,286,259,9
735,6,2,Gold 3,01/05/2025,Brimstone,Bind,Win,4,2,17,30,0,0.57,-90,81,149,146,4
736,2,2,Gold 3,01/06/2025,KAY/O,Lotus,Win,9,12,4,17,19,0.24,-73,43,11,236,10
737,4,2,Gold 3,01/07/2025,Cypher,Split,Loss,11,5,25,25,17,1.0,-71,19,91,295,8
738,5,3,Gold 3,01/08/2025,KAY/O,Split,Win,3,5,7,4,17,1.75,32,14,45,98,1
739,6,3,Gold 3,01/09/2025,Brimstone,Lotus,Loss,8,4,1,29,16,0.03,-88,57,86,146,10
740,1,3,Gold 3,01/10/2025,Phoenix,Ascent,Loss,3,10,17,3,7,5.67,-97,7,211,131,4
741,3,1,Gold 3,01/11/2025,Cypher,Haven,Loss,5,9,1,28,7,0.04,63,4,112,226,0
742,3,3,Gold 3,01/12/2025,Phoenix,Haven,Win,14,2,25,8,18,3.12,78,84,185,250,8
743,3,2,Gold 3,01/13/2025,Cypher,Lotus,Win,2,0,19,6,12,3.17,-61,27,207,183,6
744,4,3,Gold 3,01/14/2025,Cypher,Fracture,Loss,11,11,1,0,12,1.0,-36,48,68,85,2
745,6,3,Gold 3,01/15/2025,Phoenix,Lotus,Loss,4,12,26,29,3,0.9,-64,47,90,22,1
746,4,1,Gold 3,01/16/2025,Cypher,Fracture,Win,0,5,29,20,11,1.45,-92,42,208,233,7
747,1,3,Gold 3,01/17/2025,KAY/O,Fracture,Loss,12,7,21,20,6,1.05,-31,62,273,265,10
748,4,1,Gold 3,01/18/2025,Brimstone,Ascent,Win,4,13,12,9,20,1.33,30,73,103,249,2
749,4,2,Gold 3,01/19/2025,Brimstone,Fracture,Loss,2,13,16,16,5,1.0,-83,58,100,209,10
750,1,2,Gold 3,01/20/2025,Phoenix,Lotus,Loss,7,12,16,16,15,1.0,78,2,206,207,8
751,3,3,Gold 3,01/21/2025,KAY/O,Ascent,Loss,0,2,9,4,12,2.25,19,13,32,270,1
752,5,3,Gold 3,01/22/2025,Cypher,Lotus,Loss,2,6,8,5,0,1.6,-33,91,166,164,9
753,3,1,Gold 3,01/23/2025,Cypher,Lotus,Loss,10,10,17,28,13,0.61,-22,4,72,88,8
754,5,3,Gold 3,01/24/2025,Cypher,Bind,Loss,8,7,8,23,15,0.35,86,27,296,271,0
755,5,2,Gold 3,01/25/2025,Breach,Bind,Win,2,1,30,15,13,2.0,-99,79,98,15,4
756,2,2,Gold 3,01/26/2025,KAY/O,Lotus,Loss,9,6,27,17,11,1.59,-13,81,125,266,2
757,1,2,Gold 3,01/27/2025,KAY/O,Haven,Loss,3,10,11,30,6,0.37,94,51,65,12,1
758,5,1,Gold 3,01/28/2025,Phoenix,Bind,Loss,0,2,3,2,11,1.5,74,52,281,91,2
759,6,3,Gold 3,01/29/2025,KAY/O,Bind,Loss,14,8,0,0,5,0.0,-94,90,234,212,5
760,4,1,Gold 3,01/30/2025,Cypher,Icebox,Win,9,5,3,29,18,0.1,-84,95,100,223,10
761,3,2,Gold 3,01/31/2025,KAY/O,Ascent,Loss,5,13,19,8,2,2.38,79,80,65,299,0
762,4,2,Gold 3,02/01/2025,Breach,Haven,Loss,11,7,8,1,1,8.0,-55,38,164,188,7
763,2,1,Gold 3,02/02/2025,Brimstone,Split,Loss,1,6,3,6,12,0.5,74,25,107,189,2
764,1,1,Gold 3,02/03/2025,Cypher,Ascent,Loss,15,9,20,17,0,1.18,-22,87,267,223,7
765,5,1,Gold 3,02/04/2025,Phoenix,Lotus,Win,8,8,2,19,6,0.11,-68,97,57,299,0
766,4,3,Gold 3,02/05/2025,Cypher,Icebox,Win,4,7,10,16,20,0.62,42,80,31,293,7
767,5,2,Gold 3,02/06/2025,KAY/O,Bind,Win,3,10,18,24,16,0.75,-95,72,86,209,3
768,1,2,Gold 3,02/07/2025,Cypher,Split,Loss,14,2,30,7,16,4.29,96,97,166,109,2
769,4,1,Gold 3,02/08/2025,Brimstone,Pearl,Loss,6,13,19,29,19,0.66,45,23,156,247,0
770,6,1,Gold 3,02/09/2025,KAY/O,Pearl,Win,10,2,1,4,11,0.25,-31,34,78,268,10
771,2,2,Gold 3,02/10/2025,KAY/O,Haven,Loss,10,0,3,4,15,0.75,-70,77,82,21,9
772,1,2,Gold 3,02/11/2025,Phoenix,Bind,Loss,3,8,25,17,0,1.47,-32,8,36,75,7
773,4,2,Gold 3,02/12/2025,Breach,Pearl,Loss,2,5,28,10,11,2.8,18,18,151,239,0
774,5,1,Gold 3,02/13/2025,Brimstone,Haven,Win,5,8,6,0,0,6.0,100,66,114,79,4
775,6,2,Gold 3,02/14/2025,Brimstone,Fracture,Win,5,1,3,13,5,0.23,5,45,136,17,6
776,2,2,Gold 3,02/15/2025,KAY/O,Bind,Loss,1,5,9,3,13,3.0,95,42,242,206,10
777,3,2,Gold 3,02/16/2025,Brimstone,Ascent,Loss,1,8,7,16,9,0.44,-66,73,286,266,10
778,4,3,Gold 3,02/17/2025,Breach,Fracture,Loss,10,3,29,5,17,5.8,-9,23,191,200,2
779,5,2,Gold 3,02/18/2025,Cypher,Bind,Win,13,10,8,0,3,8.0,78,49,56,26,1
780,1,1,Gold 3,02/19/2025,KAY/O,Lotus,Loss,0,1,6,12,17,0.5,14,25,20,127,3
781,4,2,Gold 3,02/20/2025,KAY/O,Bind,Win,8,11,30,19,2,1.58,68,51,115,239,8
782,5,2,Gold 3,02/21/2025,Breach,Icebox,Win,14,15,17,11,15,1.55,-3,34,212,152,3
783,6,1,Gold 3,02/22/2025,KAY/O,Icebox,Loss,9,11,13,15,13,0.87,67,93,105,69,9
784,1,3,Gold 3,02/23/2025,Brimstone,Fracture,Loss,3,11,11,21,11,0.52,84,7,214,146,0
785,1,2,Gold 3,02/24/2025,Phoenix,Ascent,Loss,5,12,2,29,7,0.07,-69,55,138,269,8
786,1,2,Gold 3,02/25/2025,Brimstone,Pearl,Win,3,12,4,12,11,0.33,13,18,43,69,4
787,1,3,Gold 3,02/26/2025,Breach,Split,Loss,0,2,5,2,13,2.5,62,24,252,81,0
788,4,1,Gold 3,02/27/2025,Cypher,Fracture,Loss,10,9,20,4,3,5.0,5,59,202,244,10
789,2,2,Gold 3,02/28/2025,Brimstone,Icebox,Win,8,0,1,19,17,0.05,16,28,58,250,3
790,6,3,Gold 3,03/01/2025,KAY/O,Fracture,Win,9,5,27,20,1,1.35,-32,15,100,23,6
791,6,1,Gold 3,03/02/2025,Breach,Icebox,Win,6,6,6,1,15,6.0,79,73,260,257,5
792,1,1,Gold 3,03/03/2025,Breach,Lotus,Loss,12,2,24,25,12,0.96,27,4,216,116,10
793,1,2,Gold 3,03/04/2025,Brimstone,Fracture,Win,14,1,18,4,0,4.5,-31,62,131,158,0
794,5,1,Gold 3,03/05/2025,KAY/O,Lotus,Win,2,9,13,6,10,2.17,95,57,270,14,7
795,5,2,Gold 3,03/06/2025,Cypher,Fracture,Loss,12,5,13,30,16,0.43,87,36,87,252,4
796,1,2,Gold 3,03/07/2025,Breach,Bind,Loss,9,11,19,0,14,19.0,-80,26,132,128,1
797,2,3,Gold 3,03/08/2025,Breach,Pearl,Win,3,3,18,7,20,2.57,57,60,298,171,7
798,5,3,Gold 3,03/09/2025,Cypher,Haven,Win,9,7,1,5,13,0.2,-76,10,246,19,10
799,4,2,Gold 3,03/10/2025,Brimstone,Lotus,Win,0,4,8,20,2,0.4,-6,20,280,16,9
