game_id,episode,act,rank,date,agent,map,outcome,round_wins,round_losses,kills,deaths,assists,kdr,avg_dmg_delta,headshot_pct,avg_dmg,acs,num_frag
800,2,2,Gold 3,03/11/2025,Breach,Icebox,Loss,4,10,12,7,11,1.71,-51,52,282,16,5
801,3,3,Gold 3,03/12/2025,KAY/O,Split,Win,8,6,6,4,20,1.5,-87,37,116,64,8
802,4,3,Gold 3,03/13/2025,Brimstone,Ascent,Loss,4,7,10,0,15,10.0,79,14,34,106,0
803,2,3,Gold 3,03/14/2025,Brimstone,Bind,Loss,5,8,16,18,6,0.89,-88,23,24,123,4
804,2,3,Gold 3,03/15/2025,KAY/O,Split,Loss,1,9,18,20,1,0.9,-75,50,60,137,9
805,6,1,Gold 3,03/16/2025,Brimstone,Ascent,Loss,8,14,30,16,10,1.88,-90,67,63,82,5
806,2,1,Gold 3,03/17/2025,Breach,Lotus,Win,12,9,25,30,11,0.83,44,45,81,281,3
807,4,3,Gold 3,03/18/2025,Brimstone,Split,Loss,5,12,22,19,19,1.16,22,89,162,183,1
808,5,1,Gold 3,03/19/2025,Brimstone,Pearl,Win,6,14,0,11,9,0.0,83,82,56,256,9
809,3,2,Gold 3,03/20/2025,Cypher,Icebox,Win,14,14,16,9,17,1.78,-76,53,286,106,3
810,4,2,Gold 3,03/21/2025,Cypher,Ascent,Loss,11,10,22,16,9,1.38,-81,96,88,272,9
811,1,3,Gold 3,03/22/2025,Cypher,Icebox,Win,0,7,21,7,16,3.0,-71,46,71,242,9
812,3,2,Gold 3,03/23/2025,Cypher,Lotus,Win,0,7,6,27,9,0.22,-54,14,73,187,7
813,4,1,Gold 3,03/24/2025,KAY/O,Haven,Win,12,2,23,29,0,0.79,-53,61,36,203,4
814,2,1,Gold 3,03/25/2025,Brimstone,Icebox,Win,6,14,10,20,0,0.5,-67,17,282,148,8
815,3,2,Gold 3,03/26/2025,KAY/O,Split,Win,7,3,23,5,17,4.6,-14,22,151,59,7
816,2,1,Gold 3,03/27/2025,Brimstone,Bind,Loss,9,9,15,22,13,0.68,82,81,286,162,5
817,1,1,Gold 3,03/28/2025,Breach,Pearl,Loss,12,8,24,28,6,0.86,-52,75,257,104,1
818,5,2,Gold 3,03/29/2025,Cypher,Split,Win,11,3,9,30,19,0.3,54,5,42,29,5
819,6,2,Gold 3,03/30/2025,Cypher,Bind,Win,9,15,17,1,6,17.0,90,10,54,98,10
820,4,2,Gold 3,03/31/2025,Brimstone,Split,Loss,8,6,26,18,12,1.44,87,56,186,88,5
821,4,1,Gold 3,04/01/2025,Phoenix,Icebox,Loss,15,15,27,17,16,1.59,-13,54,263,118,1
822,1,1,Gold 3,04/02/2025,KAY/O,Lotus,Loss,11,8,2,27,7,0.07,35,80,36,85,4
823,1,2,Gold 3,04/03/2025,Phoenix,Split,Loss,0,7,30,15,12,2.0,100,17,218,0,10
824,4,2,Gold 3,04/04/2025,KAY/O,Bind,Win,4,4,12,21,12,0.57,-50,67,300,110,6
825,1,2,Gold 3,04/05/2025,Brimstone,Fracture,Win,10,2,28,22,10,1.27,-24,56,147,94,7
826,4,3,Gold 3,04/06/2025,Cypher,Lotus,Win,11,10,7,4,13,1.75,-14,64,176,15,2
827,2,2,Gold 3,04/07/2025,Phoenix,Fracture,Loss,8,3,26,25,8,1.04,-21,71,21,106,2
828,3,1,Gold 3,04/08/2025,Brimstone,Split,Win,6,8,8,23,1,0.35,37,24,202,101,6
829,5,1,Gold 3,04/09/2025,Cypher,Pearl,Win,11,8,29,27,15,1.07,-2,54,254,224,5
830,2,2,Gold 3,04/10/2025,KAY/O,Pearl,Loss,11,11,17,7,7,2.43,-81,11,209,175,8
831,1,1,Gold 3,04/11/2025,KAY/O,Ascent,Loss,5,10,8,5,15,1.6,-33,64,25,88,2
832,4,3,Gold 3,04/12/2025,Brimstone,Ascent,Win,15,15,3,2,8,1.5,-46,27,120,219,6
833,2,2,Gold 3,04/13/2025,Cypher,Lotus,Loss,13,6,0,9,8,0.0,96,93,257,235,4
834,6,1,Gold 3,04/14/2025,KAY/O,Fracture,Win,8,4,2,19,18,0.11,-17,62,43,84,5
835,2,2,Gold 3,04/15/2025,Phoenix,Icebox,Loss,10,10,3,23,4,0.13,16,2,154,280,10
836,1,1,Gold 3,04/16/2025,Brimstone,Pearl,Loss,9,12,9,20,4,0.45,60,80,250,222,6
837,3,2,Gold 3,04/17/2025,Cypher,Fracture,Win,12,9,1,3,13,0.33,80,74,259,289,0
838,6,2,Gold 3,04/18/2025,KAY/O,Icebox,Win,7,14,14,17,16,0.82,26,34,20,260,1
839,1,1,Gold 3,04/19/2025,Cypher,Lotus,Loss,6,10,19,12,16,1.58,37,9,127,1,9
840,3,3,Gold 3,04/20/2025,KAY/O,Ascent,Loss,6,11,13,24,16,0.54,-16,51,228,293,1
841,4,2,Gold 3,04/21/2025,Cypher,Bind,Win,0,9,28,11,7,2.55,-42,83,73,263,2
842,2,3,Gold 3,04/22/2025,KAY/O,Split,Loss,8,12,27,13,18,2.08,23,53,186,268,1
843,5,2,Gold 3,04/23/2025,Brimstone,Icebox,Win,0,13,8,22,16,0.36,-1,43,122,204,4
844,6,3,Gold 3,04/24/2025,KAY/O,Lotus,Loss,11,12,13,11,15,1.18,-61,33,190,247,4
845,6,3,Gold 3,04/25/2025,Cypher,Haven,Win,1,10,24,13,6,1.85,-59,23,192,41,10
846,2,1,Gold 3,04/26/2025,KAY/O,Pearl,Win,10,15,20,23,3,0.87,52,40,49,35,4
847,4,2,Gold 3,04/27/2025,Cypher,Haven,Win,12,11,2,25,5,0.08,-89,33,283,231,9
848,6,3,Gold 3,04/28/2025,Breach,Ascent,Win,5,6,23,16,6,1.44,35,20,40,126,1
849,5,2,Gold 3,04/29/2025,Phoenix,Ascent,Loss,2,2,21,4,10,5.25,-73,13,229,121,2
850,1,2,Gold 3,04/30/2025,KAY/O,Fracture,Loss,4,6,2,3,7,0.67,3,65,11,141,7
851,2,2,Gold 3,05/01/2025,Brimstone,Haven,Loss,6,8,7,23,1,0.3,2,32,191,182,6
852,3,3,Gold 3,05/02/2025,Brimstone,Bind,Win,2,1,7,1,8,7.0,-6,32,141,60,5
853,2,2,Gold 3,05/03/2025,Phoenix,Bind,Win,11,1,13,4,1,3.25,17,25,217,87,7
854,5,3,Gold 3,05/04/2025,Phoenix,Split,Loss,1,15,11,23,4,0.48,42,21,294,9,8
855,3,3,Gold 3,05/05/2025,KAY/O,Fracture,Loss,7,13,13,4,12,3.25,-95,15,249,67,5
856,5,1,Gold 3,05/06/2025,Breach,Haven,Win,0,14,8,4,5,2.0,-57,87,246,129,3
857,2,3,Gold 3,05/07/2025,Breach,Icebox,Loss,2,4,9,16,10,0.56,-91,82,190,16,5
858,3,3,Gold 3,05/08/2025,Brimstone,Haven,Win,3,5,18,5,8,3.6,-71,18,285,237,0
859,4,3,Gold 3,05/09/2025,Breach,Lotus,Win,14,5,0,25,19,0.0,-75,88,55,76,10
860,1,3,Gold 3,05/10/2025,KAY/O,Lotus,Loss,3,1,12,21,5,0.57,-38,42,61,243,5
861,6,3,Gold 3,05/11/2025,Cypher,Fracture,Win,6,12,29,15,5,1.93,-49,15,267,93,8
862,3,3,Gold 3,05/12/2025,Cypher,Icebox,Win,10,13,15,4,11,3.75,56,17,80,20,5
863,6,3,Gold 3,05/13/2025,KAY/O,Fracture,Loss,3,6,9,18,16,0.5,40,65,204,131,4
864,4,1,Gold 3,05/14/2025,Phoenix,Ascent,Loss,11,0,9,12,16,0.75,40,18,293,236,2
865,1,2,Gold 3,05/15/2025,KAY/O,Icebox,Loss,6,12,22,23,16,0.96,-33,25,207,33,9
866,3,1,Gold 3,05/16/2025,Brimstone,Bind,Loss,11,10,29,6,18,4.83,50,87,226,171,2
867,5,2,Gold 3,05/17/2025,KAY/O,Lotus,Loss,3,8,11,30,1,0.37,-70,74,233,34,4
868,2,2,Gold 3,05/18/2025,Phoenix,Icebox,Win,4,4,13,2,3,6.5,-89,68,264,47,0
869,1,1,Gold 3,05/19/2025,Brimstone,Bind,Win,2,11,27,26,12,1.04,-36,25,6,83,9
870,5,1,Gold 3,05/20/2025,KAY/O,Pearl,Loss,13,14,9,8,1,1.12,-99,25,283,205,6
871,3,1,Gold 3,05/21/2025,Phoenix,Fracture,Win,2,4,8,10,19,0.8,-1,14,222,3,8
872,4,1,Gold 3,05/22/2025,KAY/O,Ascent,Win,0,4,23,18,15,1.28,1,56,251,214,8
873,5,3,Gold 3,05/23/2025,Cypher,Haven,Win,2,8,0,20,7,0.0,38,41,146,94,2
874,2,1,Gold 3,05/24/2025,KAY/O,Split,Loss,10,11,23,5,4,4.6,26,39,76,139,9
875,4,3,Gold 3,05/25/2025,Cypher,Lotus,Loss,15,14,5,22,7,0.23,100,7,2,230,5
876,2,1,Gold 3,05/26/2025,Cypher,Lotus,Win,3,2,13,6,6,2.17,91,55,170,239,7
877,1,3,Gold 3,05/27/2025,KAY/O,Ascent,Loss,14,7,6,15,16,0.4,11,38,181,199,1
878,4,1,Gold 3,05/28/2025,Breach,Lotus,Loss,1,0,8,4,3,2.0,20,62,94,251,10
879,2,3,Gold 3,05/29/2025,Phoenix,Icebox,Loss,14,0,19,23,6,0.83,-70,97,153,0,0
880,3,2,Gold 3,05/30/2025,Cypher,Pearl,Loss,6,4,3,3,16,1.0,-5,93,257,123,2
881,4,3,Gold 3,05/31/2025,Breach,Icebox,Loss,9,1,3,30,20,0.1,62,77,99,216,2
882,2,2,Gold 3,06/01/2025,Phoenix,Pearl,Loss,10,11,5,27,10,0.19,-61,14,141,44,6
883,3,2,Gold 3,06/02/2025,Phoenix,Fracture,Win,10,13,3,2,11,1.5,-74,30,145,88,8
884,1,2,Gold 3,06/03/2025,Breach,Lotus,Loss,2,1,4,21,3,0.19,24,9,132,60,1
885,3,2,Gold 3,06/04/2025,KAY/O,Icebox,Loss,10,9,0,16,17,0.0,20,84,220,150,0
886,6,1,Gold 3,06/05/2025,KAY/O,Split,Win,7,0,30,17,17,1.76,80,12,227,144,7
887,5,1,Gold 3,06/06/2025,Brimstone,Lotus,Loss,4,11,12,20,7,0.6,70,38,125,171,3
888,2,3,Gold 3,06/07/2025,Phoenix,Icebox,Loss,9,12,25,19,8,1.32,-61,32,86,161,9
889,2,2,Gold 3,06/08/2025,Phoenix,Lotus,Win,13,6,18,6,1,3.0,19,10,283,200,2
890,4,2,Gold 3,06/09/2025,KAY/O,Bind,Win,8,6,0,13,15,0.0,-24,65,296,277,8
891,2,1,Gold 3,06/10/2025,Cypher,Lotus,Win,3,3,13,25,5,0.52,-40,27,154,68,1
892,1,1,Gold 3,06/11/2025,Cypher,Split,Win,5,12,29,6,4,4.83,74,11,141,126,5
893,3,1,Gold 3,06/12/2025,Cypher,Ascent,Loss,0,9,29,23,19,1.26,-20,53,269,110,8
894,5,3,Gold 3,06/13/2025,Breach,Bind,Loss,0,14,2,28,19,0.07,-31,85,230,59,1
895,3,1,Gold 3,06/14/2025,Cypher,Haven,Loss,10,11,18,11,9,1.64,53,37,85,267,1
896,4,2,Gold 3,06/15/2025,Cypher,Icebox,Loss,1,1,3,23,20,0.13,62,84,139,13,8
897,4,1,Gold 3,06/16/2025,Cypher,Fracture,Loss,12,12,20,27,16,0.74,-44,22,250,78,8
898,6,1,Gold 3,06/17/2025,Brimstone,Bind,Loss,13,13,8,24,8,0.33,-38,55,147,220,1
899,3,3,Gold 3,06/18/2025,Cypher,Fracture,Win,15,15,1,7,3,0.14,-59,77,39,224,7
900,4,3,Gold 3,06/19/2025,Phoenix,Icebox,Loss,7,1,19,27,17,0.7,-10,27,103,243,1
901,4,2,Gold 3,06/20/2025,Brimstone,Pearl,Loss,7,0,28,6,15,4.67,-72,98,285,272,0
902,1,2,Gold 3,06/21/2025,Breach,Split,Win,4,4,29,18,3,1.61,51,45,35,24,10
903,2,1,Gold 3,06/22/2025,Breach,Icebox,Win,3,1,28,15,5,1.87,-37,88,65,1,3
904,3,1,Gold 3,06/23/2025,Cypher,Haven,Loss,4,9,17,15,6,1.13,-23,89,153,105,2
905,6,3,Gold 3,06/24/2025,Cypher,Pearl,Loss,12,7,22,6,5,3.67,-87,79,158,142,10
906,1,1,Gold 3,06/25/2025,Cypher,Split,Win,3,6,7,7,3,1.0,64,91,92,139,10
907,2,2,Gold 3,06/26/2025,KAY/O,Split,Win,12,12,27,24,14,1.12,91,71,115,98,9
908,5,3,Gold 3,06/27/2025,Breach,Ascent,Loss,6,13,7,3,19,2.33,-41,94,258,40,6
909,6,1,Gold 3,06/28/2025,Breach,Pearl,Loss,12,10,16,23,8,0.7,50,63,35,179,9
910,4,2,Gold 3,06/29/2025,Brimstone,Fracture,Loss,13,3,20,0,5,20.0,32,4,186,54,10
911,6,3,Gold 3,06/30/2025,Phoenix,Bind,Win,8,2,5,1,6,5.0,-81,77,44,3,7
912,1,3,Gold 3,07/01/2025,Brimstone,Lotus,Win,11,4,3,23,2,0.13,56,53,74,210,5
913,1,3,Gold 3,07/02/2025,KAY/O,Ascent,Loss,3,10,18,9,20,2.0,-58,39,20,169,2
914,6,1,Gold 3,07/03/2025,Breach,Ascent,Win,12,5,16,13,13,1.23,-89,27,129,86,9
915,2,2,Gold 3,07/04/2025,Phoenix,Ascent,Loss,5,14,4,15,19,0.27,-10,37,251,228,9
916,1,2,Gold 3,07/05/2025,Cypher,Lotus,Win,4,3,17,3,16,5.67,-17,88,129,297,1
917,4,1,Gold 3,07/06/2025,Brimstone,Icebox,Loss,4,7,12,11,17,1.09,-82,59,268,25,1
918,3,1,Gold 3,07/07/2025,Breach,Icebox,Win,8,8,10,28,20,0.36,15,99,257,216,3
919,2,2,Gold 3,07/08/2025,Phoenix,Bind,Win,14,13,2,20,13,0.1,-83,17,137,56,2
920,6,1,Gold 3,07/09/2025,Phoenix,Lotus,Loss,6,10,4,5,12,0.8,60,5,32,8,3
921,3,1,Gold 3,07/10/2025,Cypher,Bind,Win,8,13,28,2,14,14.0,2,97,230,234,0
922,1,1,Gold 3,07/11/2025,Breach,Fracture,Win,12,5,14,20,13,0.7,-83,54,234,203,3
923,1,2,Gold 3,07/12/2025,Breach,Pearl,Win,13,3,0,0,14,0.0,33,52,112,106,6
924,5,3,Gold 3,07/13/2025,Breach,Lotus,Loss,11,0,29,6,4,4.83,25,96,121,24,0
925,3,3,Gold 3,07/14/2025,Cypher,Bind,Loss,2,6,16,3,11,5.33,-53,15,220,291,6
926,2,1,Gold 3,07/15/2025,KAY/O,Fracture,Loss,7,8,16,8,13,2.0,98,87,127,266,1
927,5,1,Gold 3,07/16/2025,Brimstone,Pearl,Win,11,9,20,14,18,1.43,-8,92,156,125,2
928,2,1,Gold 3,07/17/2025,Brimstone,Split,Win,8,11,8,19,0,0.42,80,7,31,129,2
929,6,3,Gold 3,07/18/2025,Cypher,Split,Loss,8,9,8,23,15,0.35,-76,73,152,203,7
930,6,1,Gold 3,07/19/2025,Breach,Split,Loss,12,15,21,1,19,21.0,91,11,206,155,10
931,3,3,Gold 3,07/20/2025,Phoenix,Lotus,Win,13,13,28,13,12,2.15,-93,11,255,145,7
932,5,3,Gold 3,07/21/2025,Cypher,Split,Loss,11,2,30,30,19,1.0,19,58,215,128,3
933,5,3,Gold 3,07/22/2025,KAY/O,Ascent,Win,10,2,30,11,16,2.73,80,61,256,87,3
934,2,1,Gold 3,07/23/2025,Phoenix,Pearl,Win,0,6,12,28,9,0.43,-96,6,240,30,0
935,6,2,Gold 3,07/24/2025,Phoenix,Haven,Win,5,2,13,8,18,1.62,72,18,186,120,0
936,2,3,Gold 3,07/25/2025,Phoenix,Split,Loss,8,0,27,11,8,2.45,0,99,189,137,2
937,2,1,Gold 3,07/26/2025,Cypher,Lotus,Loss,15,0,0,10,19,0.0,-47,54,129,68,9
938,1,2,Gold 3,07/27/2025,KAY/O,Icebox,Win,15,12,28,21,11,1.33,34,61,129,80,3
939,5,3,Gold 3,07/28/2025,KAY/O,Lotus,Win,12,3,20,21,14,0.95,-65,71,220,259,1
940,1,2,Gold 3,07/29/2025,Phoenix,Pearl,Win,13,5,21,28,7,0.75,59,74,253,13,6
941,2,1,Gold 3,07/30/2025,Brimstone,Ascent,Win,14,4,18,30,3,0.6,-93,45,61,188,7
942,3,1,Gold 3,07/31/2025,Cypher,Lotus,Loss,5,6,9,23,1,0.39,-56,38,201,253,10
943,1,2,Gold 3,08/01/2025,Cypher,Lotus,Win,15,5,21,1,9,21.0,6,87,37,142,8
944,6,2,Gold 3,08/02/2025,Breach,Fracture,Win,8,2,11,0,2,11.0,63,87,293,227,9
945,1,1,Gold 3,08/03/2025,Phoenix,Pearl,Win,12,8,12,27,11,0.44,77,71,80,122,6
946,1,1,Gold 3,08/04/2025,Cypher,Split,Loss,15,7,24,21,17,1.14,-33,19,101,41,8
947,6,2,Gold 3,08/05/2025,Cypher,Icebox,Win,1,1,15,0,7,15.0,61,95,227,217,5
948,1,2,Gold 3,08/06/2025,Phoenix,Icebox,Win,10,1,28,1,9,28.0,-46,43,232,10,1
949,3,1,Gold 3,08/07/2025,Cypher,Ascent,Loss,4,2,25,17,20,1.47,100,20,177,198,3
950,3,3,Gold 3,08/08/2025,Breach,Ascent,Win,8,14,28,19,15,1.47,23,67,257,228,1
951,2,2,Gold 3,08/09/2025,KAY/O,Pearl,Win,4,1,26,23,14,1.13,-76,31,102,2,0
952,3,1,Gold 3,08/10/2025,Phoenix,Fracture,Loss,10,1,13,18,10,0.72,66,81,103,198,2
953,6,2,Gold 3,08/11/2025,Phoenix,Lotus,Loss,14,2,24,12,5,2.0,17,46,244,6,9
954,3,3,Gold 3,08/12/2025,Phoenix,Ascent,Loss,6,0,4,17,3,0.24,-25,14,188,70,4
955,4,3,Gold 3,08/13/2025,KAY/O,Pearl,Win,15,7,15,18,20,0.83,36,39,169,261,5
956,5,1,Gold 3,08/14/2025,KAY/O,Icebox,Loss,1,13,6,3,3,2.0,-62,47,8,68,3
957,3,1,Gold 3,08/15/2025,KAY/O,Bind,Win,8,14,12,0,10,12.0,-96,6,271,12,6
958,4,2,Gold 3,08/16/2025,Brimstone,Ascent,Win,11,0,5,24,10,0.21,-59,59,271,296,5
959,2,3,Gold 3,08/17/2025,Phoenix,Icebox,Loss,15,4,11,21,12,0.52,-63,35,297,289,6
960,5,3,Gold 3,08/18/2025,Breach,Bind,Loss,13,3,9,13,2,0.69,4,45,278,94,0
961,6,3,Gold 3,08/19/2025,Cypher,Bind,Win,9,11,20,18,12,1.11,-42,76,21,122,0
962,5,3,Gold 3,08/20/2025,Phoenix,Split,Loss,6,0,24,16,5,1.5,96,21,64,205,6
963,5,2,Gold 3,08/21/2025,Breach,Haven,Win,0,15,23,30,8,0.77,40,38,170,110,0
964,2,3,Gold 3,08/22/2025,Phoenix,Split,Win,2,12,11,30,11,0.37,-94,98,192,19,1
965,4,1,Gold 3,08/23/2025,Brimstone,Split,Loss,14,9,2,22,15,0.09,-18,25,207,2,3
966,5,2,Gold 3,08/24/2025,Cypher,Pearl,Win,4,9,17,17,0,1.0,-17,31,141,257,3
967,5,3,Gold 3,08/25/2025,Brimstone,Icebox,Loss,5,5,6,4,17,1.5,-99,48,13,42,3
968,5,1,Gold 3,08/26/2025,Phoenix,Ascent,Loss,12,8,28,3,3,9.33,13,7,232,110,8
969,4,3,Gold 3,08/27/2025,Brimstone,Ascent,Loss,10,0,5,5,7,1.0,40,17,196,273,2
970,4,2,Gold 3,08/28/2025,Cypher,Haven,Loss,15,11,24,18,2,1.33,-86,38,167,68,9
971,1,3,Gold 3,08/29/2025,KAY/O,Split,Loss,0,15,13,27,10,0.48,-91,61,82,21,5
972,6,2,Gold 3,08/30/2025,Breach,Icebox,Win,10,2,5,24,0,0.21,-86,51,37,146,9
973,4,1,Gold 3,08/31/2025,KAY/O,Pearl,Loss,7,8,19,30,7,0.63,70,45,49,239,7
974,3,1,Gold 3,09/01/2025,Brimstone,Ascent,Loss,6,12,6,23,16,0.26,80,54,244,150,5
975,4,3,Gold 3,09/02/2025,Phoenix,Icebox,Loss,12,2,2,4,20,0.5,96,46,155,76,2
976,5,2,Gold 3,09/03/2025,Brimstone,Ascent,Win,6,6,1,2,3,0.5,-23,43,180,79,4
977,6,2,Gold 3,09/04/2025,Cypher,Pearl,Win,7,8,26,25,13,1.04,-29,62,68,186,2
978,2,2,Gold 3,09/05/2025,KAY/O,Ascent,Loss,6,1,29,3,18,9.67,-70,65,192,154,6
979,2,1,Gold 3,09/06/2025,Cypher,Bind,Win,12,4,9,9,10,1.0,24,26,177,202,0
980,4,3,Gold 3,09/07/2025,Brimstone,Fracture,Win,5,14,7,7,20,1.0,-63,95,124,133,9
981,3,1,Gold 3,09/08/2025,Brimstone,Icebox,Loss,5,12,29,6,20,4.83,99,26,252,189,2
982,4,1,Gold 3,09/09/2025,Cypher,Lotus,Loss,14,3,27,16,7,1.69,2,80,32,224,5
983,3,3,Gold 3,09/10/2025,Brimstone,Haven,Loss,12,10,8,2,5,4.0,-76,73,259,96,9
984,6,2,Gold 3,09/11/2025,Brimstone,Icebox,Loss,1,4,11,15,4,0.73,-62,0,81,276,8
985,4,1,Gold 3,09/12/2025,Brimstone,Ascent,Win,14,9,11,25,10,0.44,-84,59,72,165,4
986,1,2,Gold 3,09/13/2025,Breach,Split,Win,12,6,19,30,13,0.63,-9,47,272,114,4
987,3,2,Gold 3,09/14/2025,KAY/O,Ascent,Loss,1,11,1,28,19,0.04,30,42,180,248,5
988,3,1,Gold 3,09/15/2025,KAY/O,Haven,Loss,8,11,4,11,14,0.36,-91,56,263,296,5
989,6,1,Gold 3,09/16/2025,Breach,Ascent,Win,1,1,4,28,8,0.14,-22,37,291,252,9
990,6,1,Gold 3,09/17/2025,Brimstone,Bind,Win,5,3,0,20,13,0.0,-49,47,233,183,5
991,3,1,Gold 3,09/18/2025,KAY/O,Split,Win,2,15,7,5,19,1.4,49,66,213,221,7
992,3,2,Gold 3,09/19/2025,Cypher,Ascent,Loss,11,3,2,13,18,0.15,-97,8,293,20,8
993,5,1,Gold 3,09/20/2025,Brimstone,Haven,Win,14,11,10,24,0,0.42,9,98,295,176,6
994,1,2,Gold 3,09/21/2025,Phoenix,Bind,Loss,0,10,28,3,3,9.33,39,95,48,163,8
995,4,2,Gold 3,09/22/2025,Breach,Split,Loss,10,13,10,22,20,0.45,-8,21,138,249,6
996,5,1,Gold 3,09/23/2025,KAY/O,Pearl,Loss,0,1,18,13,6,1.38,2,41,207,41,7
997,6,3,Gold 3,09/24/2025,Brimstone,Pearl,Win,8,12,0,4,15,0.0,-63,35,227,224,10
998,3,3,Gold 3,09/25/2025,Breach,Fracture,Win,7,9,19,5,4,3.8,-97,80,98,77,9
999,4,1,Gold 3,09/26/2025,Cypher,Fracture,Win,7,1,26,27,1,0.96,42,39,170,0,9
1000,3,3,Gold 3,09/27/2025,KAY/O,Pearl,Win,1,1,1,8,12,0.12,23,49,205,200,9
